  1.3484E+01  2.8764E-14  3.9669E-15  1.8094E-16  1.5145E-17  1.6585E-29  6.8622E-33
  1.4845E+01  3.2707E-14  4.8145E-15  2.5941E-16  2.4279E-17  2.4192E-28  1.9935E-31
  1.6343E+01  3.6857E-14  5.7512E-15  3.6060E-16  3.7350E-17  2.7836E-27  4.2711E-30
  1.7992E+01  4.1187E-14  6.7711E-15  4.8731E-16  5.5339E-17  2.5832E-26  6.9399E-29
  1.9808E+01  4.5665E-14  7.8666E-15  6.4178E-16  7.9236E-17  1.9722E-25  8.7708E-28
  2.1808E+01  5.0259E-14  9.0286E-15  8.2554E-16  1.0997E-16  1.2612E-24  8.8218E-27
  2.4009E+01  5.4932E-14  1.0247E-14  1.0393E-15  1.4835E-16  6.8651E-24  7.2106E-26
  2.6432E+01  5.9649E-14  1.1511E-14  1.2829E-15  1.9502E-16  3.2275E-23  4.8808E-25
  2.9100E+01  6.4372E-14  1.2809E-14  1.5553E-15  2.5039E-16  1.3278E-22  2.7835E-24
  3.2037E+01  6.9065E-14  1.4129E-14  1.8546E-15  3.1464E-16  4.8377E-22  1.3585E-23
  3.5271E+01  7.3692E-14  1.5461E-14  2.1783E-15  3.8769E-16  1.5777E-21  5.7547E-23
  3.8831E+01  7.8216E-14  1.6791E-14  2.5233E-15  4.6922E-16  4.6507E-21  2.1433E-22
  4.2750E+01  8.2605E-14  1.8110E-14  2.8859E-15  5.5867E-16  1.2502E-20  7.1014E-22
  4.7065E+01  8.6828E-14  1.9407E-14  3.2622E-15  6.5530E-16  3.0896E-20  2.1154E-21
  5.1815E+01  9.0858E-14  2.0672E-14  3.6480E-15  7.5822E-16  7.0710E-20  5.7201E-21
  5.7045E+01  9.4673E-14  2.1896E-14  4.0392E-15  8.6641E-16  1.5087E-19  1.4164E-20
  6.2803E+01  9.8258E-14  2.3069E-14  4.4316E-15  9.7878E-16  3.0195E-19  3.2377E-20
  6.9142E+01  1.0160E-13  2.4185E-14  4.8213E-15  1.0942E-15  5.6999E-19  6.8808E-20
  7.6121E+01  1.0471E-13  2.5237E-14  5.2046E-15  1.2116E-15  1.0200E-18  1.3686E-19
  8.3804E+01  1.0759E-13  2.6218E-14  5.5780E-15  1.3298E-15  1.7384E-18  2.5627E-19
  9.2262E+01  1.1026E-13  2.7124E-14  5.9385E-15  1.4479E-15  2.8334E-18  4.5424E-19
  1.0157E+02  1.1277E-13  2.7950E-14  6.2834E-15  1.5648E-15  4.4339E-18  7.6589E-19
  1.1183E+02  1.1516E-13  2.8695E-14  6.6103E-15  1.6797E-15  6.6846E-18  1.2339E-18
  1.2311E+02  1.1722E-13  2.9355E-14  6.9175E-15  1.7918E-15  9.7401E-18  1.9071E-18
  1.3554E+02  1.1902E-13  2.9933E-14  7.2034E-15  1.9004E-15  1.3757E-17  2.8384E-18
  1.4922E+02  1.2051E-13  3.0428E-14  7.4668E-15  2.0050E-15  1.8883E-17  4.0815E-18
  1.6428E+02  1.2173E-13  3.0846E-14  7.7070E-15  2.1050E-15  2.5251E-17  5.6874E-18
  1.8086E+02  1.2270E-13  3.1191E-14  7.9236E-15  2.2001E-15  3.2969E-17  7.7014E-18
  1.9912E+02  1.2343E-13  3.1471E-14  8.1165E-15  2.2898E-15  4.2111E-17  1.0159E-17
  2.1922E+02  1.2396E-13  3.1699E-14  8.2858E-15  2.3741E-15  5.2716E-17  1.3086E-17
  2.4134E+02  1.2427E-13  3.1886E-14  8.4318E-15  2.4526E-15  6.4785E-17  1.6492E-17
  2.6570E+02  1.2439E-13  3.1979E-14  8.5553E-15  2.5253E-15  7.8277E-17  2.0375E-17
  2.9252E+02  1.2433E-13  3.1979E-14  8.6568E-15  2.5920E-15  9.3115E-17  2.4717E-17
  3.2205E+02  1.2409E-13  3.1942E-14  8.7373E-15  2.6527E-15  1.0919E-16  2.9488E-17
  3.5455E+02  1.2368E-13  3.1865E-14  8.7974E-15  2.7073E-15  1.2635E-16  3.4647E-17
  3.9034E+02  1.2311E-13  3.1744E-14  8.8380E-15  2.7557E-15  1.4444E-16  4.0144E-17
  4.2973E+02  1.2238E-13  3.1579E-14  8.8597E-15  2.7979E-15  1.6326E-16  4.5919E-17
  4.7311E+02  1.2151E-13  3.1372E-14  8.8630E-15  2.8337E-15  1.8263E-16  5.1910E-17
  5.2086E+02  1.2051E-13  3.1123E-14  8.8492E-15  2.8630E-15  2.0233E-16  5.8050E-17
  5.7343E+02  1.1938E-13  3.0835E-14  8.8168E-15  2.8854E-15  2.2217E-16  6.4275E-17
  6.3131E+02  1.1813E-13  3.0512E-14  8.7734E-15  2.9007E-15  2.4193E-16  7.0518E-17
  6.9503E+02  1.1677E-13  3.0154E-14  8.7186E-15  2.9114E-15  2.6143E-16  7.6719E-17
  7.6518E+02  1.1531E-13  2.9766E-14  8.6526E-15  2.9153E-15  2.8047E-16  8.2817E-17
  8.4242E+02  1.1376E-13  2.9349E-14  8.5759E-15  2.9152E-15  2.9890E-16  8.8762E-17
  9.2744E+02  1.1213E-13  2.8908E-14  8.4889E-15  2.9109E-15  3.1655E-16  9.4504E-17
  1.0211E+03  1.1042E-13  2.8445E-14  8.3924E-15  2.9026E-15  3.3328E-16  1.0000E-16
  1.1241E+03  1.0864E-13  2.7962E-14  8.2871E-15  2.8903E-15  3.4900E-16  1.0522E-16
  1.2376E+03  1.0680E-13  2.7463E-14  8.1738E-15  2.8741E-15  3.6359E-16  1.1014E-16
  1.3625E+03  1.0491E-13  2.6949E-14  8.0533E-15  2.8543E-15  3.7699E-16  1.1472E-16
  1.5000E+03  1.0298E-13  2.6423E-14  7.9263E-15  2.8311E-15  3.8913E-16  1.1896E-16
  1.0000E-01  1.3635E-18  5.2429E-18  1.2107E-17  2.1329E-17  4.2055E-17  6.9532E-17
  1.1009E-01  1.2878E-18  4.9686E-18  1.1504E-17  2.0289E-17  4.0041E-17  6.6227E-17
  1.2121E-01  1.2160E-18  4.7070E-18  1.0927E-17  1.9297E-17  3.8120E-17  6.3075E-17
  1.3344E-01  1.1478E-18  4.4575E-18  1.0377E-17  1.8350E-17  3.6287E-17  6.0070E-17
  1.4691E-01  1.0831E-18  4.2196E-18  9.8521E-18  1.7446E-17  3.4538E-17  5.7204E-17
  1.6174E-01  1.0218E-18  3.9927E-18  9.3509E-18  1.6583E-17  3.2870E-17  5.4470E-17
  1.7806E-01  9.6362E-19  3.7765E-18  8.8724E-18  1.5760E-17  3.1279E-17  5.1863E-17
  1.9603E-01  9.0851E-19  3.5705E-18  8.4157E-18  1.4973E-17  2.9761E-17  4.9376E-17
  2.1582E-01  8.5630E-19  3.3742E-18  7.9798E-18  1.4223E-17  2.8312E-17  4.7004E-17
  2.3760E-01  8.0685E-19  3.1873E-18  7.5638E-18  1.3506E-17  2.6929E-17  4.4741E-17
  2.6158E-01  7.6002E-19  3.0093E-18  7.1669E-18  1.2822E-17  2.5610E-17  4.2583E-17
  2.8799E-01  7.1569E-19  2.8400E-18  6.7881E-18  1.2169E-17  2.4351E-17  4.0524E-17
  3.1705E-01  6.7373E-19  2.6789E-18  6.4268E-18  1.1546E-17  2.3149E-17  3.8559E-17
  3.4905E-01  6.3404E-19  2.5258E-18  6.0822E-18  1.0951E-17  2.2003E-17  3.6685E-17
  3.8428E-01  5.9649E-19  2.3802E-18  5.7535E-18  1.0383E-17  2.0908E-17  3.4896E-17
  4.2307E-01  5.6098E-19  2.2420E-18  5.4402E-18  9.8402E-18  1.9864E-17  3.3190E-17
  4.6577E-01  5.2740E-19  2.1106E-18  5.1416E-18  9.3227E-18  1.8867E-17  3.1561E-17
  5.1279E-01  4.9566E-19  1.9860E-18  4.8571E-18  8.8287E-18  1.7915E-17  3.0007E-17
  5.6454E-01  4.6567E-19  1.8678E-18  4.5862E-18  8.3575E-18  1.7007E-17  2.8524E-17
  6.2152E-01  4.3733E-19  1.7557E-18  4.3285E-18  7.9079E-18  1.6140E-17  2.7109E-17
  6.8426E-01  4.1056E-19  1.6494E-18  4.0840E-18  7.4790E-18  1.5313E-17  2.5759E-17
  7.5332E-01  3.8527E-19  1.5488E-18  3.8531E-18  7.0701E-18  1.4524E-17  2.4470E-17
  8.2935E-01  3.6141E-19  1.4536E-18  3.6369E-18  6.6803E-18  1.3771E-17  2.3240E-17
  9.1306E-01  3.3889E-19  1.3635E-18  3.4373E-18  6.3087E-18  1.3053E-17  2.2067E-17
  1.0052E+00  3.1770E-19  1.2787E-18  3.2576E-18  5.9547E-18  1.2367E-17  2.0947E-17
  1.1067E+00  2.9782E-19  1.1991E-18  3.1018E-18  5.6176E-18  1.1714E-17  1.9879E-17
  1.2184E+00  2.7934E-19  1.1252E-18  2.9745E-18  5.2966E-18  1.1091E-17  1.8860E-17
  1.3414E+00  2.6242E-19  1.0578E-18  2.8802E-18  4.9912E-18  1.0496E-17  1.7887E-17
  1.4767E+00  2.4741E-19  9.9853E-19  2.8225E-18  4.7006E-18  9.9301E-18  1.6960E-17
  1.6258E+00  2.3477E-19  9.4933E-19  2.8032E-18  4.4244E-18  9.3904E-18  1.6076E-17
  1.7899E+00  2.2517E-19  9.1289E-19  2.8214E-18  4.1619E-18  8.8763E-18  1.5232E-17
  1.9706E+00  2.1941E-19  8.9224E-19  2.8739E-18  3.9126E-18  8.3867E-18  1.4428E-17
  2.1694E+00  2.1834E-19  8.9062E-19  2.9548E-18  3.6759E-18  7.9206E-18  1.3661E-17
  2.3884E+00  2.2280E-19  9.1125E-19  3.0568E-18  3.4514E-18  7.4770E-18  1.2931E-17
  2.6295E+00  2.3346E-19  9.5719E-19  3.1717E-18  3.2384E-18  7.0550E-18  1.2235E-17
  2.8949E+00  2.5071E-19  1.0313E-18  3.2924E-18  3.0366E-18  6.6538E-18  1.1572E-17
  3.1871E+00  2.7455E-19  1.1361E-18  3.4144E-18  2.8455E-18  6.2724E-18  1.0941E-17
  3.5088E+00  3.0452E-19  1.2737E-18  3.5363E-18  2.6647E-18  5.9100E-18  1.0340E-17
  3.8629E+00  3.3973E-19  1.4457E-18  3.6611E-18  2.4936E-18  5.5658E-18  9.7682E-18
  4.2528E+00  3.7884E-19  1.6523E-18  3.7958E-18  2.3319E-18  5.2390E-18  9.2243E-18
  4.6821E+00  4.2020E-19  1.8925E-18  3.9501E-18  2.1792E-18  4.9290E-18  8.7070E-18
  5.1546E+00  4.6199E-19  2.1630E-18  4.1349E-18  2.0350E-18  4.6350E-18  8.2153E-18
  5.6749E+00  5.0233E-19  2.4585E-18  4.3603E-18  1.8990E-18  4.3563E-18  7.7481E-18
  6.2477E+00  5.3945E-19  2.7713E-18  4.6329E-18  1.7708E-18  4.0923E-18  7.3043E-18
  6.8783E+00  5.7182E-19  3.0917E-18  4.9548E-18  1.6501E-18  3.8423E-18  6.8829E-18
  7.5725E+00  5.9822E-19  3.4087E-18  5.3221E-18  1.5364E-18  3.6057E-18  6.4830E-18
  8.3368E+00  6.1782E-19  3.7107E-18  5.7254E-18  1.4295E-18  3.3819E-18  6.1036E-18
  9.1783E+00  6.3015E-19  3.9867E-18  6.1498E-18  1.3290E-18  3.1703E-18  5.7439E-18
  1.0105E+01  6.3514E-19  4.2265E-18  6.5773E-18  1.2346E-18  2.9704E-18  5.4029E-18
  1.1125E+01  6.3303E-19  4.4222E-18  6.9879E-18  1.1461E-18  2.7816E-18  5.0799E-18
  1.2247E+01  6.2432E-19  4.5679E-18  7.3618E-18  1.0630E-18  2.6034E-18  4.7740E-18
  1.3484E+01  6.0972E-19  4.6604E-18  7.6813E-18  9.8521E-19  2.4352E-18  4.4844E-18
  1.4845E+01  5.9005E-19  4.6990E-18  7.9320E-18  9.1235E-19  2.2767E-18  4.2104E-18
  1.6343E+01  5.6623E-19  4.6854E-18  8.1035E-18  8.4418E-19  2.1274E-18  3.9513E-18
  1.7992E+01  5.3915E-19  4.6230E-18  8.1901E-18  7.8046E-19  1.9867E-18  3.7064E-18
  1.9808E+01  5.0970E-19  4.5169E-18  8.1907E-18  7.2096E-19  1.8543E-18  3.4749E-18
  2.1808E+01  4.7869E-19  4.3729E-18  8.1079E-18  6.6545E-19  1.7298E-18  3.2564E-18
  2.4009E+01  4.4685E-19  4.1977E-18  7.9479E-18  6.1375E-19  1.6128E-18  3.0500E-18
  2.6432E+01  4.1483E-19  3.9978E-18  7.7192E-18  5.6577E-19  1.5029E-18  2.8554E-18
  2.9100E+01  3.8315E-19  3.7799E-18  7.4321E-18  5.2156E-19  1.4000E-18  2.6717E-18
  3.2037E+01  3.5225E-19  3.5500E-18  7.0979E-18  4.8139E-19  1.3041E-18  2.4986E-18
  3.5271E+01  3.2247E-19  3.3137E-18  6.7281E-18  4.4592E-19  1.2154E-18  2.3355E-18
  3.8831E+01  2.9407E-19  3.0758E-18  6.3339E-18  4.1624E-19  1.1346E-18  2.1818E-18
  4.2750E+01  2.6723E-19  2.8405E-18  5.9261E-18  3.9394E-19  1.0627E-18  2.0372E-18
  4.7065E+01  2.4208E-19  2.6112E-18  5.5143E-18  3.8101E-19  1.0011E-18  1.9011E-18
  5.1815E+01  2.1868E-19  2.3907E-18  5.1070E-18  3.7964E-19  9.5165E-19  1.7730E-18
  5.7045E+01  1.9704E-19  2.1810E-18  4.7116E-18  3.9186E-19  9.1591E-19  1.6526E-18
  6.2803E+01  1.7715E-19  1.9838E-18  4.3338E-18  4.1919E-19  8.9523E-19  1.5395E-18
  6.9142E+01  1.5897E-19  1.7998E-18  3.9777E-18  4.6220E-19  8.9027E-19  1.4332E-18
  7.6121E+01  1.4242E-19  1.6296E-18  3.6460E-18  5.2031E-19  9.0076E-19  1.3334E-18
  8.3804E+01  1.2741E-19  1.4731E-18  3.3402E-18  5.9164E-19  9.2532E-19  1.2398E-18
  9.2262E+01  1.1386E-19  1.3301E-18  3.0602E-18  6.7316E-19  9.6157E-19  1.1520E-18
  1.0157E+02  1.0166E-19  1.2000E-18  2.8052E-18  7.6088E-19  1.0062E-18  1.0697E-18
  1.1183E+02  9.0697E-20  1.0821E-18  2.5735E-18  8.5033E-19  1.0555E-18  9.9255E-19
  1.2311E+02  8.0869E-20  9.7533E-19  2.3630E-18  9.3691E-19  1.1053E-18  9.2034E-19
  1.3554E+02  7.2070E-20  8.7891E-19  2.1714E-18  1.0163E-18  1.1518E-18  8.5275E-19
  1.4922E+02  6.4203E-20  7.9186E-19  1.9965E-18  1.0850E-18  1.1915E-18  7.8953E-19
  1.6428E+02  5.7173E-20  7.1326E-19  1.8360E-18  1.1400E-18  1.2217E-18  7.3044E-19
  1.8086E+02  5.0895E-20  6.4227E-19  1.6880E-18  1.1798E-18  1.2406E-18  6.7523E-19
  1.9912E+02  4.5291E-20  5.7811E-19  1.5509E-18  1.2033E-18  1.2469E-18  6.2369E-19
  2.1922E+02  4.0288E-20  5.2008E-19  1.4235E-18  1.2108E-18  1.2406E-18  5.7561E-19
  2.4134E+02  3.5824E-20  4.6755E-19  1.3046E-18  1.2029E-18  1.2220E-18  5.3079E-19
  2.6570E+02  3.1840E-20  4.2000E-19  1.1935E-18  1.1813E-18  1.1921E-18  4.8903E-19
  2.9252E+02  2.8285E-20  3.7693E-19  1.0897E-18  1.1475E-18  1.1524E-18  4.5016E-19
  3.2205E+02  2.5115E-20  3.3793E-19  9.9273E-19  1.1037E-18  1.1044E-18  4.1402E-19
  3.5455E+02  2.2287E-20  3.0263E-19  9.0224E-19  1.0520E-18  1.0499E-18  3.8042E-19
  3.9034E+02  1.9767E-20  2.7069E-19  8.1801E-19  9.9431E-19  9.9059E-19  3.4924E-19
  4.2973E+02  1.7522E-20  2.4184E-19  7.3981E-19  9.3269E-19  9.2818E-19  3.2032E-19
  4.7311E+02  1.5522E-20  2.1579E-19  6.6744E-19  8.6882E-19  8.6415E-19  2.9352E-19
  5.2086E+02  1.3742E-20  1.9230E-19  6.0069E-19  8.0420E-19  7.9981E-19  2.6872E-19
  5.7343E+02  1.2159E-20  1.7116E-19  5.3935E-19  7.4008E-19  7.3627E-19  2.4577E-19
  6.3131E+02  1.0752E-20  1.5216E-19  4.8318E-19  6.7748E-19  6.7442E-19  2.2456E-19
  6.9503E+02  9.5019E-21  1.3510E-19  4.3191E-19  6.1720E-19  6.1498E-19  2.0499E-19
  7.6518E+02  8.3925E-21  1.1982E-19  3.8529E-19  5.5983E-19  5.5847E-19  1.8695E-19
  8.4242E+02  7.4086E-21  1.0615E-19  3.4304E-19  5.0577E-19  5.0524E-19  1.7033E-19
  9.2744E+02  6.5365E-21  9.3942E-20  3.0485E-19  4.5527E-19  4.5551E-19  1.5503E-19
  1.0211E+03  5.7642E-21  8.3053E-20  2.7046E-19  4.0846E-19  4.0939E-19  1.4098E-19
  1.1241E+03  5.0807E-21  7.3358E-20  2.3955E-19  3.6536E-19  3.6690E-19  1.2808E-19
  1.2376E+03  4.4762E-21  6.4736E-20  2.1186E-19  3.2591E-19  3.2797E-19  1.1625E-19
  1.3625E+03  3.9419E-21  5.7079E-20  1.8712E-19  2.9000E-19  2.9247E-19  1.0541E-19
  1.5000E+03  3.4699E-21  5.0289E-20  1.6504E-19  2.5747E-19  2.6027E-19  9.5491E-20
  1.0000E-01  0.0000E+00  1.7268E-19  6.6959E-19  1.5376E-18  2.7141E-18  5.1136E-18  8.2609E-18
  1.1009E-01  0.0000E+00  1.7989E-19  6.9947E-19  1.6095E-18  2.8435E-18  5.3611E-18  8.6632E-18
  1.2121E-01  0.0000E+00  1.8737E-19  7.3048E-19  1.6844E-18  2.9787E-18  5.6201E-18  9.0847E-18
  1.3344E-01  0.0000E+00  1.9512E-19  7.6265E-19  1.7624E-18  3.1200E-18  5.8911E-18  9.5262E-18
  1.4691E-01  3.9843E-37  2.0314E-19  7.9600E-19  1.8436E-18  3.2674E-18  6.1746E-18  9.9886E-18
  1.6174E-01  7.2495E-35  2.1145E-19  8.3055E-19  1.9281E-18  3.4212E-18  6.4712E-18  1.0473E-17
  1.7806E-01  8.2500E-33  2.2005E-19  8.6633E-19  2.0161E-18  3.5817E-18  6.7813E-18  1.0980E-17
  1.9603E-01  6.1192E-31  2.2896E-19  9.0336E-19  2.1075E-18  3.7490E-18  7.1055E-18  1.1510E-17
  2.1582E-01  3.0726E-29  2.3817E-19  9.4166E-19  2.2025E-18  3.9234E-18  7.4443E-18  1.2065E-17
  2.3760E-01  1.0817E-27  2.4770E-19  9.8127E-19  2.3011E-18  4.1050E-18  7.7982E-18  1.2646E-17
  2.6158E-01  2.7572E-26  2.5756E-19  1.0222E-18  2.4035E-18  4.2941E-18  8.1679E-18  1.3254E-17
  2.8799E-01  5.2416E-25  2.6775E-19  1.0645E-18  2.5097E-18  4.4909E-18  8.5538E-18  1.3889E-17
  3.1705E-01  7.6351E-24  2.7829E-19  1.1081E-18  2.6198E-18  4.6955E-18  8.9566E-18  1.4554E-17
  3.4905E-01  8.7349E-23  2.8918E-19  1.1531E-18  2.7344E-18  4.9082E-18  9.3768E-18  1.5248E-17
  3.8428E-01  8.0259E-22  3.0043E-19  1.1995E-18  2.8566E-18  5.1292E-18  9.8149E-18  1.5974E-17
  4.2307E-01  6.0439E-21  3.1205E-19  1.2474E-18  3.0059E-18  5.3586E-18  1.0272E-17  1.6731E-17
  4.6577E-01  3.7986E-20  3.2407E-19  1.2967E-18  3.2786E-18  5.5966E-18  1.0748E-17  1.7523E-17
  5.1279E-01  2.0255E-19  3.3665E-19  1.3477E-18  4.0788E-18  5.8434E-18  1.1243E-17  1.8349E-17
  5.6454E-01  9.2990E-19  3.5112E-19  1.4018E-18  6.8468E-18  6.0991E-18  1.1759E-17  1.9210E-17
  6.2152E-01  3.7247E-18  3.7601E-19  1.4691E-18  1.6009E-17  6.3639E-18  1.2296E-17  2.0109E-17
  6.8426E-01  1.3174E-17  4.5656E-19  1.6031E-18  4.3434E-17  6.6379E-18  1.2854E-17  2.1046E-17
  7.5332E-01  4.1588E-17  7.9354E-19  2.0454E-18  1.1718E-16  6.9213E-18  1.3434E-17  2.2023E-17
  8.2935E-01  1.1835E-16  2.1426E-18  3.7161E-18  2.9628E-16  7.2141E-18  1.4036E-17  2.3041E-17
  9.1306E-01  3.0632E-16  6.9512E-18  9.6227E-18  6.9238E-16  7.5165E-18  1.4662E-17  2.4100E-17
  1.0052E+00  7.2709E-16  2.2127E-17  2.8299E-17  1.4964E-15  7.8285E-18  1.5311E-17  2.5203E-17
  1.1067E+00  1.5947E-15  6.4869E-17  8.1011E-17  3.0059E-15  8.1504E-18  1.5985E-17  2.6350E-17
  1.2184E+00  3.2540E-15  1.7336E-16  2.1478E-16  5.6450E-15  8.4820E-18  1.6682E-17  2.7543E-17
  1.3414E+00  6.2171E-15  4.2394E-16  5.2272E-16  9.9696E-15  8.8236E-18  1.7405E-17  2.8783E-17
  1.4767E+00  1.1187E-14  9.5532E-16  1.1713E-15  1.6650E-14  9.1751E-18  1.8154E-17  3.0071E-17
  1.6258E+00  1.9060E-14  1.9984E-15  2.4311E-15  2.6430E-14  9.5366E-18  1.8929E-17  3.1408E-17
  1.7899E+00  3.0899E-14  3.9081E-15  4.7049E-15  4.0062E-14  9.9083E-18  1.9730E-17  3.2796E-17
  1.9706E+00  4.7879E-14  7.1902E-15  8.5442E-15  5.8235E-14  1.0290E-17  2.0558E-17  3.4236E-17
  2.1694E+00  7.1209E-14  1.2518E-14  1.4647E-14  8.1494E-14  1.0682E-17  2.1413E-17  3.5729E-17
  2.3884E+00  1.0203E-13  2.0733E-14  2.3831E-14  1.1018E-13  1.1084E-17  2.2296E-17  3.7275E-17
  2.6295E+00  1.4135E-13  3.2816E-14  3.6987E-14  1.4437E-13  1.1496E-17  2.3208E-17  3.8877E-17
  2.8949E+00  1.8992E-13  4.9852E-14  5.5014E-14  1.8389E-13  1.1918E-17  2.4148E-17  4.0536E-17
  3.1871E+00  2.4821E-13  7.2958E-14  7.8746E-14  2.2828E-13  1.2350E-17  2.5117E-17  4.2252E-17
  3.5088E+00  3.1637E-13  1.0321E-13  1.0889E-13  2.7689E-13  1.2792E-17  2.6116E-17  4.4027E-17
