 Tau =  0.00000e+00, jr =  1; Tau(jr) = 0., 10**(-4. + (jr-2)/2) jr = 1,30
 Ionization Rate(jt,jn) (cm**3 s**-1); Te(jt) = 10**(-1.2 + (jt-1)/10) jt=1,60
 jn =   1  jt = 1 -> 60 going by rows   ne(jn) = 10**(10 + 0.5*(jn-1)) jn=1,15
  1.98667e-32  1.23863e-27  8.18294e-24  9.11719e-21  2.47550e-18  2.19336e-16
  7.99467e-15  1.44075e-13  1.48497e-12  9.82588e-12  4.57156e-11  1.60646e-10
  4.50936e-10  1.05617e-09  2.13504e-09  3.82396e-09  6.19289e-09  9.21468e-09
  1.27722e-08  1.66762e-08  2.06796e-08  2.45247e-08  2.79850e-08  3.08848e-08
  3.31144e-08  3.46311e-08  3.54504e-08  3.56311e-08  3.52593e-08  3.44335e-08
  3.32538e-08  3.18133e-08  3.01948e-08  2.84676e-08  2.66884e-08  2.49019e-08
  2.31418e-08  2.14331e-08  1.97933e-08  1.82340e-08  1.67622e-08  1.53813e-08
  1.40920e-08  1.28934e-08  1.17826e-08  1.07564e-08  9.81046e-09  8.94038e-09
  8.14151e-09  7.40909e-09  6.73851e-09  6.12526e-09  5.56501e-09  5.05364e-09 

 jn =   5
 2.68743e-101  2.86537e-82  3.51430e-67  3.25260e-55  1.00650e-45  3.47373e-38
  3.38722e-32  1.95680e-27  1.20634e-23  1.26428e-20  3.25574e-18  2.75777e-16
  9.68007e-15  1.69077e-13  1.69832e-12  1.10026e-11  5.03148e-11  1.74343e-10
  4.83849e-10  1.12290e-09  2.25323e-09  4.01182e-09  6.46645e-09  9.58547e-09
  1.32457e-08  1.72512e-08  2.13486e-08  2.52747e-08  2.87992e-08  3.17441e-08
  3.39995e-08  3.55236e-08  3.63341e-08  3.64925e-08  3.60878e-08  3.52214e-08
  3.39958e-08  3.25065e-08  3.08378e-08  2.90607e-08  2.72327e-08  2.53992e-08
  2.35946e-08  2.18440e-08  2.01653e-08  1.85698e-08  1.70647e-08  1.56533e-08
  1.43363e-08  1.31123e-08  1.19786e-08  1.09316e-08  9.96701e-09  9.08008e-09
  8.26606e-09  7.52005e-09  6.83728e-09  6.21313e-09  5.64314e-09  5.12308e-09 

 jn =   6
 8.58646e-101  8.48543e-82  9.55667e-67  8.09700e-55  2.29987e-45  7.24770e-38
  6.46801e-32  3.43809e-27  1.96293e-23  1.91913e-20  4.64608e-18  3.72855e-16
  1.24931e-14  2.09762e-13  2.03823e-12  1.28452e-11  5.74167e-11  1.95264e-10
  5.33699e-10  1.22334e-09  2.43035e-09  4.29252e-09  6.87447e-09  1.01380e-08
  1.39510e-08  1.81079e-08  2.23455e-08  2.63928e-08  3.00134e-08  3.30262e-08
  3.53203e-08  3.68556e-08  3.76529e-08  3.77776e-08  3.73232e-08  3.63954e-08
  3.51005e-08  3.35375e-08  3.17932e-08  2.99407e-08  2.80392e-08  2.61351e-08
  2.42635e-08  2.24501e-08  2.07128e-08  1.90633e-08  1.75085e-08  1.60517e-08
  1.46932e-08  1.34316e-08  1.22639e-08  1.11862e-08  1.01939e-08  9.28209e-09
  8.44576e-09  7.67975e-09  6.97910e-09  6.33898e-09  5.75474e-09  5.22199e-09 

 jn =   7
 3.11085e-100  2.90573e-81  3.04444e-66  2.37139e-54  6.15840e-45  1.76384e-37
  1.43026e-31  6.92919e-27  3.62424e-23  3.26819e-20  7.35520e-18  5.53311e-16
  1.75229e-14  2.80252e-13  2.61244e-12  1.58952e-11  6.89821e-11  2.28887e-10
  6.12981e-10  1.38177e-09  2.70798e-09  4.73047e-09  7.50899e-09  1.09954e-08
  1.50440e-08  1.94342e-08  2.38883e-08  2.81224e-08  3.18911e-08  3.50079e-08
  3.73609e-08  3.89122e-08  3.96875e-08  3.97585e-08  3.92257e-08  3.82015e-08
  3.67983e-08  3.51201e-08  3.32581e-08  3.12884e-08  2.92727e-08  2.72591e-08
  2.52838e-08  2.33732e-08  2.15455e-08  1.98125e-08  1.81811e-08  1.66542e-08
  1.52320e-08  1.39126e-08  1.26927e-08  1.15679e-08  1.05333e-08  9.58357e-09
  8.71327e-09  7.91692e-09  7.18919e-09  6.52495e-09  5.91925e-09  5.36742e-09 

 jn =   8
  1.26281e-99  1.13773e-80  1.13269e-65  8.24682e-54  1.97221e-44  5.13534e-37
  3.76396e-31  1.64931e-26  7.83860e-23  6.46434e-20  1.33974e-17  9.34611e-16
  2.76423e-14  4.15876e-13  3.67367e-12  2.13359e-11  8.89955e-11  2.85626e-10
  7.44107e-10  1.63981e-09  3.15507e-09  5.43028e-09  8.51801e-09  1.23552e-08
  1.67761e-08  2.15370e-08  2.63374e-08  3.08734e-08  3.48842e-08  3.81742e-08
  4.06286e-08  4.22124e-08  4.29580e-08  4.29472e-08  4.22911e-08  4.11129e-08
  3.95349e-08  3.76698e-08  3.56157e-08  3.34542e-08  3.12514e-08  2.90581e-08
  2.69127e-08  2.48429e-08  2.28674e-08  2.09984e-08  1.92424e-08  1.76021e-08
  1.60772e-08  1.46650e-08  1.33615e-08  1.21617e-08  1.10599e-08  1.00501e-08
  9.12616e-09  8.28204e-09  7.51180e-09  6.80978e-09  6.17054e-09  5.58896e-09 

 jn =   9
  5.57413e-99  4.92903e-80  4.76527e-65  3.31788e-53  7.45605e-44  1.79561e-36
  1.20384e-30  4.78971e-26  2.05723e-22  1.53084e-19  2.86967e-17  1.82195e-15
  4.94801e-14  6.90498e-13  5.71537e-12  3.13965e-11  1.24905e-10  3.85133e-10
  9.70092e-10  2.07851e-09  3.90710e-09  6.59747e-09  1.01898e-08  1.45969e-08
  1.96206e-08  2.49809e-08  3.03412e-08  3.53656e-08  3.97690e-08  4.33411e-08
  4.59623e-08  4.76018e-08  4.83031e-08  4.81635e-08  4.73112e-08  4.58869e-08
  4.40286e-08  4.18627e-08  3.94984e-08  3.70266e-08  3.45196e-08  3.20334e-08
  2.96097e-08  2.72782e-08  2.50590e-08  2.29644e-08  2.10013e-08  1.91717e-08
  1.74747e-08  1.59067e-08  1.44627e-08  1.31366e-08  1.19216e-08  1.08107e-08
  9.79679e-09  8.87267e-09  8.03149e-09  7.26667e-09  6.57195e-09  5.94142e-09 

 jn =  10
  2.41674e-98  2.13760e-79  2.05364e-64  1.40659e-52  3.06722e-43  7.04497e-36
  4.41096e-30  1.60392e-25  6.20177e-22  4.13815e-19  6.99407e-17  4.04384e-15
  1.01047e-13  1.30881e-12  1.01251e-11  5.22886e-11  1.96634e-10  5.76380e-10
  1.38851e-09  2.86299e-09  5.21078e-09  8.56813e-09  1.29530e-08  1.82426e-08
  2.41942e-08  3.04795e-08  3.67126e-08  4.25124e-08  4.75569e-08  5.16107e-08
  5.45425e-08  5.63225e-08  5.70059e-08  5.67093e-08  5.55849e-08  5.37984e-08
  5.15124e-08  4.88753e-08  4.60156e-08  4.30397e-08  4.00329e-08  3.70605e-08
  3.41712e-08  3.13996e-08  2.87688e-08  2.62927e-08  2.39785e-08  2.18280e-08
  1.98392e-08  1.80071e-08  1.63250e-08  1.47850e-08  1.33785e-08  1.20965e-08
  1.09300e-08  9.87016e-09  8.90847e-09  8.03682e-09  7.24755e-09  6.53347e-09 

 jn =  11
  9.05185e-98  8.10445e-79  7.85708e-64  5.40279e-52  1.17264e-42  2.64053e-35
  1.58477e-29  5.40098e-25  1.93275e-21  1.19085e-18  1.86074e-16  9.93802e-15
  2.28620e-13  2.71674e-12  1.92656e-11  9.14807e-11  3.18455e-10  8.72129e-10
  1.98328e-09  3.90003e-09  6.83363e-09  1.09070e-08  1.61165e-08  2.23118e-08
  2.92185e-08  3.64736e-08  4.36536e-08  5.03396e-08  5.61747e-08  6.08948e-08
  6.43483e-08  6.64948e-08  6.73887e-08  6.71531e-08  6.59532e-08  6.39712e-08
  6.13881e-08  5.83713e-08  5.50675e-08  5.16001e-08  4.80696e-08  4.45550e-08
  4.11165e-08  3.77986e-08  3.46325e-08  3.16387e-08  2.88294e-08  2.62102e-08
  2.37816e-08  2.15404e-08  1.94806e-08  1.75941e-08  1.58718e-08  1.43036e-08
  1.28791e-08  1.15877e-08  1.04191e-08  9.36324e-09  8.41055e-09  7.55188e-09 

 jn =  12
  2.81362e-97  2.56060e-78  2.51899e-63  1.75313e-51  3.83355e-42  8.61954e-35
  5.09465e-29  1.68603e-24  5.79252e-21  3.37918e-18  4.89321e-16  2.36271e-14
  4.82726e-13  5.07390e-12  3.21031e-11  1.38200e-10  4.44142e-10  1.14221e-09
  2.47482e-09  4.69148e-09  7.99791e-09  1.25086e-08  1.82109e-08  2.49449e-08
  3.24250e-08  4.02757e-08  4.80578e-08  5.53355e-08  6.17344e-08  6.69740e-08
  7.08889e-08  7.34289e-08  7.46420e-08  7.46493e-08  7.36164e-08  7.17287e-08
  6.91718e-08  6.61186e-08  6.27216e-08  5.91105e-08  5.53916e-08  5.16499e-08
  4.79514e-08  4.43459e-08  4.08703e-08  3.75500e-08  3.44020e-08  3.14367e-08
  2.86588e-08  2.60691e-08  2.36651e-08  2.14422e-08  1.93939e-08  1.75125e-08
  1.57897e-08  1.42164e-08  1.27833e-08  1.14811e-08  1.03004e-08  9.23230e-09 

 jn =  13
  6.96139e-97  6.49481e-78  6.53916e-63  4.64844e-51  1.03527e-41  2.35958e-34
  1.40349e-28  4.62481e-24  1.54938e-20  8.46201e-18  1.08915e-15  4.51917e-14
  7.93956e-13  7.35263e-12  4.22495e-11  1.69615e-10  5.18706e-10  1.28791e-09
  2.72173e-09  5.06853e-09  8.53140e-09  1.32221e-08  1.91259e-08  2.60801e-08
  3.37969e-08  4.18969e-08  4.99364e-08  5.74739e-08  6.41288e-08  6.96150e-08
  7.37616e-08  7.65143e-08  7.79184e-08  7.80932e-08  7.72040e-08  7.54361e-08
  7.29760e-08  6.99975e-08  6.66544e-08  6.30773e-08  5.93738e-08  5.56297e-08
  5.19121e-08  4.82716e-08  4.47457e-08  4.13609e-08  3.81350e-08  3.50790e-08
  3.21988e-08  2.94959e-08  2.69691e-08  2.46147e-08  2.24274e-08  2.04009e-08
  1.85281e-08  1.68011e-08  1.52121e-08  1.37532e-08  1.24163e-08  1.11937e-08 

 jn =  14
  1.25995e-96  1.21365e-77  1.26090e-62  9.24068e-51  2.11875e-41  4.95987e-34
  3.01708e-28  1.00467e-23  3.27975e-20  1.63060e-17  1.80511e-15  6.43596e-14
  1.00711e-12  8.63042e-12  4.71799e-11  1.83430e-10  5.49302e-10  1.34488e-09
  2.81506e-09  5.20768e-09  8.72497e-09  1.34779e-08  1.94512e-08  2.64817e-08
  3.42806e-08  4.24678e-08  5.05980e-08  5.82280e-08  6.49754e-08  7.05521e-08
  7.47856e-08  7.76202e-08  7.91003e-08  7.93446e-08  7.85182e-08  7.68068e-08
  7.43968e-08  7.14624e-08  6.81578e-08  6.46140e-08  6.09388e-08  5.72185e-08
  5.35201e-08  4.98946e-08  4.63797e-08  4.30017e-08  3.97786e-08  3.67217e-08
  3.38365e-08  3.11248e-08  2.85853e-08  2.62144e-08  2.40068e-08  2.19561e-08
  2.00552e-08  1.82965e-08  1.66722e-08  1.51744e-08  1.37953e-08  1.25273e-08 

 jn =  15
  1.68592e-96  1.66407e-77  1.77320e-62  1.33386e-50  3.14055e-41  7.54899e-34
  4.70714e-28  1.58989e-23  5.06676e-20  2.31031e-17  2.28332e-15  7.44475e-14
  1.10180e-12  9.13951e-12  4.90150e-11  1.88354e-10  5.59910e-10  1.36427e-09
  2.84643e-09  5.25404e-09  8.78907e-09  1.35623e-08  1.95582e-08  2.66135e-08
  3.44392e-08  4.26549e-08  5.08148e-08  5.84752e-08  6.52533e-08  7.08600e-08
  7.51226e-08  7.79848e-08  7.94908e-08  7.97592e-08  7.89549e-08  7.72637e-08
  7.48722e-08  7.19546e-08  6.86652e-08  6.51352e-08  6.14726e-08  5.77635e-08
  5.40754e-08  5.04591e-08  4.69524e-08  4.35817e-08  4.03651e-08  3.73137e-08
  3.44333e-08  3.17256e-08  2.91892e-08  2.68205e-08  2.46143e-08  2.25642e-08
  2.06630e-08  1.89031e-08  1.72767e-08  1.57759e-08  1.43928e-08  1.31197e-08 

 Recombination Rate(jt,jn) (cm**3 s**-1)
 jn =   1
  1.59399e-11  1.07375e-11  7.36184e-12  5.13526e-12  3.64126e-12  2.62247e-12
  1.91861e-12  1.42778e-12  1.08270e-12  8.37211e-13  6.59342e-13  5.27344e-13
  4.26843e-13  3.48495e-13  2.86208e-13  2.35925e-13  1.94869e-13  1.61072e-13
  1.33088e-13  1.09823e-13  9.04345e-14  7.42574e-14  6.07604e-14  4.95132e-14
  4.01650e-14  3.24261e-14  2.60563e-14  2.08506e-14  1.66273e-14  1.32222e-14
  1.04882e-14  8.29750e-15  6.54360e-15  5.14039e-15  4.01953e-15  3.12670e-15
  2.41849e-15  1.85966e-15  1.42126e-15  1.07950e-15  8.14850e-16  6.11325e-16
  4.55930e-16  3.38137e-16  2.49481e-16  1.83200e-16  1.33957e-16  9.75806e-17
  7.08458e-17  5.12857e-17  3.70320e-17  2.66813e-17  1.91878e-17  1.37770e-17
  9.87885e-18  7.07574e-18  5.06330e-18  3.62047e-18  2.58716e-18  1.84781e-18 

 jn =   2
  2.46643e-11  1.55245e-11  1.00648e-11  6.70554e-12  4.57788e-12  3.19425e-12
  2.27466e-12  1.65316e-12  1.22725e-12  9.30869e-13  7.20466e-13  5.67419e-13
  4.53174e-13  3.65792e-13  2.97542e-13  2.43316e-13  1.99657e-13  1.64143e-13
  1.35034e-13  1.11037e-13  9.11772e-14  7.47000e-14  6.10149e-14  4.96521e-14
  4.02345e-14  3.24554e-14  2.60633e-14  2.08460e-14  1.66175e-14  1.32108e-14
  1.04769e-14  8.28728e-15  6.53481e-15  5.13307e-15  4.01360e-15  3.12199e-15
  2.41481e-15  1.85681e-15  1.41909e-15  1.07787e-15  8.13627e-16  6.10420e-16
  4.55265e-16  3.37652e-16  2.49130e-16  1.82947e-16  1.33776e-16  9.74520e-17
  7.07546e-17  5.12213e-17  3.69866e-17  2.66495e-17  1.91656e-17  1.37614e-17
  9.86807e-18  7.06825e-18  5.05812e-18  3.61690e-18  2.58470e-18  1.84611e-18 

 jn =   3
  4.38622e-11  2.53177e-11  1.52394e-11  9.53944e-12  6.18312e-12  4.13145e-12
  2.83640e-12  1.99740e-12  1.44208e-12  1.06689e-12  8.07535e-13  6.23587e-13
  4.89581e-13  3.89435e-13  3.12885e-13  2.53239e-13  2.06035e-13  1.68207e-13
  1.37591e-13  1.12621e-13  9.21373e-14  7.52657e-14  6.13349e-14  4.98223e-14
  4.03158e-14  3.24858e-14  2.60661e-14  2.08351e-14  1.66009e-14  1.31928e-14
  1.04599e-14  8.27226e-15  6.52207e-15  5.12260e-15  4.00518e-15  3.11533e-15
  2.40963e-15  1.85284e-15  1.41607e-15  1.07560e-15  8.11938e-16  6.09173e-16
  4.54351e-16  3.36987e-16  2.48649e-16  1.82602e-16  1.33529e-16  9.72757e-17
  7.06295e-17  5.11328e-17  3.69243e-17  2.66057e-17  1.91348e-17  1.37399e-17
  9.85298e-18  7.05772e-18  5.05077e-18  3.61178e-18  2.58114e-18  1.84364e-18 

 jn =   4
  9.09372e-11  4.76116e-11  2.61978e-11  1.51485e-11  9.17124e-12  5.78343e-12
  3.78045e-12  2.55261e-12  1.77659e-12  1.27246e-12  9.35866e-13  7.04647e-13
  5.41202e-13  4.22467e-13  3.34055e-13  2.66786e-13  2.14663e-13  1.73658e-13
  1.40995e-13  1.14712e-13  9.33939e-14  7.59975e-14  6.17422e-14  5.00332e-14
  4.04112e-14  3.25160e-14  2.60618e-14  2.08144e-14  1.65740e-14  1.31653e-14
  1.04346e-14  8.25018e-15  6.50357e-15  5.10751e-15  3.99312e-15  3.10586e-15
  2.40230e-15  1.84723e-15  1.41183e-15  1.07242e-15  8.09574e-16  6.07431e-16
  4.53078e-16  3.36063e-16  2.47983e-16  1.82123e-16  1.33187e-16  9.70328e-17
  7.04575e-17  5.10114e-17  3.68387e-17  2.65456e-17  1.90927e-17  1.37104e-17
  9.83237e-18  7.04333e-18  5.04073e-18  3.60478e-18  2.57627e-18  1.84025e-18 

 jn =   5
  2.18426e-10  1.04018e-10  5.19772e-11  2.74153e-11  1.52671e-11  8.94453e-12
  5.48601e-12  3.50608e-12  2.32624e-12  1.59765e-12  1.13240e-12  8.25449e-13
  6.16405e-13  4.69694e-13  3.63858e-13  2.85616e-13  2.26530e-13  1.81089e-13
  1.45598e-13  1.17518e-13  9.50658e-14  7.69615e-14  6.22712e-14  5.03005e-14
  4.05260e-14  3.25457e-14  2.60472e-14  2.07796e-14  1.65324e-14  1.31241e-14
  1.03972e-14  8.21801e-15  6.47681e-15  5.08579e-15  3.97583e-15  3.09233e-15
  2.39184e-15  1.83925e-15  1.40580e-15  1.06791e-15  8.06230e-16  6.04972e-16
  4.51283e-16  3.34762e-16  2.47045e-16  1.81452e-16  1.32708e-16  9.66930e-17
  7.02171e-17  5.08419e-17  3.67196e-17  2.64620e-17  1.90342e-17  1.36695e-17
  9.80386e-18  7.02346e-18  5.02690e-18  3.59516e-18  2.56957e-18  1.83560e-18 

 jn =   6
  5.91425e-10  2.60681e-10  1.19147e-10  5.71803e-11  2.90077e-11  1.55747e-11
  8.83093e-12  5.26639e-12  3.28864e-12  2.14155e-12  1.44845e-12  1.01328e-12
  7.30008e-13  5.39301e-13  4.06881e-13  3.12330e-13  2.43124e-13  1.91356e-13
  1.51895e-13  1.21324e-13  9.73151e-14  7.82470e-14  6.29684e-14  5.06461e-14
  4.06679e-14  3.25750e-14  2.60188e-14  2.07254e-14  1.64705e-14  1.30639e-14
  1.03431e-14  8.17170e-15  6.43842e-15  5.05472e-15  3.95115e-15  3.07303e-15
  2.37695e-15  1.82789e-15  1.39723e-15  1.06150e-15  8.01484e-16  6.01484e-16
  4.48739e-16  3.32919e-16  2.45718e-16  1.80502e-16  1.32031e-16  9.62128e-17
  6.98777e-17  5.06028e-17  3.65517e-17  2.63444e-17  1.89519e-17  1.36121e-17
  9.76383e-18  6.99559e-18  5.00752e-18  3.58169e-18  2.56022e-18  1.82910e-18 

 jn =   7
  1.73595e-09  7.26595e-10  3.09794e-10  1.36756e-10  6.33224e-11  3.09868e-11
  1.60673e-11  8.81853e-12  5.10743e-12  3.10982e-12  1.98228e-12  1.31667e-12
  9.06881e-13  6.44509e-13  4.70387e-13  3.51024e-13  2.66796e-13  2.05819e-13
  1.60670e-13  1.26577e-13  1.00392e-13  7.99882e-14  6.39011e-14  5.10993e-14
  4.08456e-14  3.26018e-14  2.59693e-14  2.06431e-14  1.63795e-14  1.29766e-14
  1.02653e-14  8.10541e-15  6.38364e-15  5.01048e-15  3.91607e-15  3.04562e-15
  2.35582e-15  1.81178e-15  1.38507e-15  1.05241e-15  7.94750e-16  5.96534e-16
  4.45128e-16  3.30302e-16  2.43834e-16  1.79152e-16  1.31070e-16  9.55307e-17
  6.93957e-17  5.02634e-17  3.63133e-17  2.61774e-17  1.88352e-17  1.35307e-17
  9.70710e-18  6.95612e-18  4.98009e-18  3.56264e-18  2.54700e-18  1.81994e-18 

 jn =   8
  5.32395e-09  2.16758e-09  8.84744e-10  3.67301e-10  1.57308e-10  7.03665e-11
  3.32034e-11  1.66229e-11  8.83923e-12  4.98088e-12  2.96131e-12  1.84782e-12
  1.20365e-12  8.14215e-13  5.69163e-13  4.09253e-13  3.01393e-13  2.26433e-13
  1.72917e-13  1.33781e-13  1.04549e-13  8.23094e-14  6.51263e-14  5.16818e-14
  4.10622e-14  3.26200e-14  2.58886e-14  2.05209e-14  1.62475e-14  1.28513e-14
  1.01541e-14  8.01076e-15  6.30544e-15  4.94730e-15  3.86593e-15  3.00643e-15
  2.32558e-15  1.78872e-15  1.36767e-15  1.03941e-15  7.85119e-16  5.89460e-16
  4.39970e-16  3.26568e-16  2.41147e-16  1.77230e-16  1.29701e-16  9.45601e-17
  6.87101e-17  4.97806e-17  3.59743e-17  2.59399e-17  1.86692e-17  1.34148e-17
  9.62640e-18  6.89997e-18  4.94106e-18  3.53554e-18  2.52820e-18  1.80690e-18 

 jn =   9
  1.66499e-08  6.69784e-09  2.67347e-09  1.06882e-09  4.32974e-10  1.80357e-10
  7.84189e-11  3.59453e-11  1.74427e-11  8.96930e-12  4.88389e-12  2.81035e-12
  1.70346e-12  1.08275e-12  7.17876e-13  4.93687e-13  3.50210e-13  2.54956e-13
  1.89619e-13  1.43492e-13  1.10093e-13  8.53690e-14  6.67164e-14  5.24181e-14
  4.13174e-14  3.26178e-14  2.57609e-14  2.03429e-14  1.60604e-14  1.26758e-14
  9.99940e-15  7.87970e-15  6.19739e-15  4.86005e-15  3.79667e-15  2.95222e-15
  2.28367e-15  1.75669e-15  1.34343e-15  1.02123e-15  7.71607e-16  5.79497e-16
  4.32681e-16  3.21272e-16  2.37325e-16  1.74487e-16  1.27743e-16  9.31692e-17
  6.77262e-17  4.90872e-17  3.54872e-17  2.55987e-17  1.84308e-17  1.32485e-17
  9.51063e-18  6.81948e-18  4.88517e-18  3.49677e-18  2.50132e-18  1.78827e-18 

 jn =  10
  5.24558e-08  2.10071e-08  8.30624e-09  3.26086e-09  1.28097e-09  5.09181e-10
  2.07103e-10  8.70170e-11  3.81827e-11  1.77114e-11  8.76009e-12  4.63039e-12
  2.60736e-12  1.55415e-12  9.73393e-13  6.36065e-13  4.30938e-13  3.01121e-13
  2.16036e-13  1.58498e-13  1.18470e-13  8.98994e-14  6.90303e-14  5.34741e-14
  4.16788e-14  3.26136e-14  2.55803e-14  2.00925e-14  1.57974e-14  1.24291e-14
  9.78178e-15  7.69501e-15  6.04490e-15  4.73679e-15  3.69873e-15  2.87556e-15
  2.22444e-15  1.71145e-15  1.30924e-15  9.95647e-16  7.52628e-16  5.65534e-16
  4.22485e-16  3.13877e-16  2.31994e-16  1.70665e-16  1.25016e-16  9.12308e-17
  6.63534e-17  4.81180e-17  3.48048e-17  2.51194e-17  1.80948e-17  1.30134e-17
  9.34640e-18  6.70493e-18  4.80538e-18  3.44126e-18  2.46274e-18  1.76150e-18 

 jn =  11
  1.65680e-07  6.62489e-08  2.61054e-08  1.01742e-08  3.93883e-09  1.52181e-09
  5.89030e-10  2.30587e-10  9.32216e-11  3.98156e-11  1.81878e-11  8.88998e-12
  4.62338e-12  2.54156e-12  1.46933e-12  8.90028e-13  5.63070e-13  3.70785e-13
  2.53143e-13  1.78378e-13  1.29108e-13  9.55213e-14  7.19095e-14  5.48509e-14
  4.22390e-14  3.27396e-14  2.54863e-14  1.98978e-14  1.55674e-14  1.21987e-14
  9.56842e-15  7.50644e-15  5.88346e-15  4.60184e-15  3.58812e-15  2.78641e-15
  2.15365e-15  1.65598e-15  1.26633e-15  9.62826e-16  7.27803e-16  5.46950e-16
  4.08707e-16  3.03754e-16  2.24618e-16  1.65330e-16  1.21183e-16  8.84939e-17
  6.44092e-17  4.67433e-17  3.38366e-17  2.44398e-17  1.76191e-17  1.26812e-17
  9.11482e-18  6.54373e-18  4.69329e-18  3.36338e-18  2.40866e-18  1.72396e-18 

 jn =  12
  5.23725e-07  2.09313e-07  8.23853e-08  3.20249e-08  1.23233e-08  4.69585e-09
  1.77001e-09  6.66111e-10  2.56259e-10  1.02855e-10  4.32877e-11  1.90532e-11
  8.78348e-12  4.27120e-12  2.20717e-12  1.21597e-12  7.13055e-13  4.42858e-13
  2.89293e-13  1.97254e-13  1.39326e-13  1.01224e-13  7.51654e-14  5.67348e-14
  4.33299e-14  3.33609e-14  2.58245e-14  2.00638e-14  1.56290e-14  1.21982e-14
  9.53279e-15  7.45288e-15  5.82292e-15  4.54113e-15  3.53124e-15  2.73545e-15
  2.10949e-15  1.61869e-15  1.23549e-15  9.37779e-16  7.07778e-16  5.31166e-16
  3.96423e-16  2.94304e-16  2.17424e-16  1.59907e-16  1.17131e-16  8.54911e-17
  6.22004e-17  4.51296e-17  3.26652e-17  2.35944e-17  1.70123e-17  1.22479e-17
  8.80675e-18  6.32563e-18  4.53947e-18  3.25526e-18  2.33291e-18  1.67102e-18 

 jn =  13
  1.65596e-06  6.61721e-07  2.60356e-07  1.01117e-07  3.88259e-08  1.47158e-08
  5.48593e-09  2.02343e-09  7.48325e-10  2.77653e-10  1.02727e-10  3.84946e-11
  1.51451e-11  6.45114e-12  3.01485e-12  1.54456e-12  8.60422e-13  5.15471e-13
