  Ionization Rate(jt,jn) (cm**3 s**-1)  Te(jt) = 10**(-1.2 + (jt-1)/10) jt=1,60
  jn =   1; jt = 1 -> 60 going by rows   ne(jn) = 10**(10 + 0.5*(jn-1)) jn=1,15 
  3.29023E-06  3.34466E-06  3.35777E-06  3.33445E-06  3.28001E-06  3.19978E-06
  3.09890E-06  2.98214E-06  2.85373E-06  2.71741E-06  2.57634E-06  2.43319E-06
  2.29013E-06  2.14889E-06  2.01086E-06  1.87708E-06  1.74832E-06  1.62513E-06
  1.50788E-06  1.39676E-06  1.29186E-06  1.19316E-06  1.10058E-06  1.01397E-06
  9.33138E-07  8.57855E-07  7.87879E-07  7.22952E-07  6.62806E-07  6.07173E-07

  jn =   2
  9.45239E-94  2.69907E-75  1.22522E-60  5.35664E-49  9.42964E-40  2.07749E-32
  1.39336E-26  5.55375E-22  2.13929E-18  1.21787E-15  1.59890E-13  7.10272E-12
  1.39892E-10  1.47080E-09  9.45152E-09  4.11967E-08  1.32200E-07  3.33216E-07
  6.94250E-07  1.24464E-06  1.98168E-06  2.87248E-06  3.86490E-06  4.90018E-06
  5.92267E-06  6.88539E-06  7.75202E-06  8.49716E-06  9.10549E-06  9.57053E-06
  9.89316E-06  1.00801E-05  1.01424E-05  1.00938E-05  9.94957E-06  9.72534E-06
  9.43635E-06  9.09683E-06  8.71965E-06  8.31615E-06  7.89610E-06  7.46774E-06
  7.03786E-06  6.61199E-06  6.19449E-06  5.78875E-06  5.39730E-06  5.02198E-06
  4.66403E-06  4.32421E-06  4.00289E-06  3.70013E-06  3.41575E-06  3.14936E-06
  2.90045E-06  2.66837E-06  2.45243E-06  2.25188E-06  2.06591E-06  1.89375E-06

  jn =   3
  3.01421E-93  8.60240E-75  3.90089E-60  1.70206E-48  2.98621E-39  6.54614E-32
  4.36074E-26  1.72335E-21  6.57083E-18  3.69666E-15  4.78911E-13  2.09717E-11
  4.06983E-10  4.21688E-09  2.67263E-08  1.15048E-07  3.65255E-07  9.12713E-07
  1.88945E-06  3.37333E-06  5.36037E-06  7.77034E-06  1.04738E-05  1.33229E-05
  1.61745E-05  1.89035E-05  2.14088E-05  2.36145E-05  2.54695E-05  2.69455E-05
  2.80344E-05  2.87449E-05  2.90992E-05  2.91293E-05  2.88728E-05  2.83705E-05
  2.76637E-05  2.67920E-05  2.57924E-05  2.46981E-05  2.35386E-05  2.23391E-05
  2.11210E-05  1.99023E-05  1.86971E-05  1.75172E-05  1.63713E-05  1.52663E-05
  1.42070E-05  1.31967E-05  1.22375E-05  1.13303E-05  1.04754E-05  9.67215E-06
  8.91951E-06  8.21605E-06  7.56002E-06  6.94944E-06  6.38223E-06  5.85617E-06

  jn =   4
  9.77226E-93  2.78498E-74  1.25895E-59  5.46074E-48  9.48907E-39  2.05171E-31
  1.34258E-25  5.19298E-21  1.93186E-17  1.05755E-14  1.33039E-12  5.65103E-11
  1.06395E-09  1.07103E-08  6.61168E-08  2.78146E-07  8.66364E-07  2.13288E-06
  4.36842E-06  7.74768E-06  1.22764E-05  1.78049E-05  2.40820E-05  3.08125E-05
  3.76999E-05  4.44721E-05  5.08930E-05  5.67689E-05  6.19505E-05  6.63338E-05
  6.98585E-05  7.25046E-05  7.42865E-05  7.52468E-05  7.54491E-05  7.49705E-05
  7.38963E-05  7.23141E-05  7.03101E-05  6.79666E-05  6.53595E-05  6.25576E-05
  5.96217E-05  5.66050E-05  5.35531E-05  5.05044E-05  4.74908E-05  4.45381E-05
  4.16671E-05  3.88937E-05  3.62300E-05  3.36845E-05  3.12627E-05  2.89678E-05
  2.68009E-05  2.47613E-05  2.28472E-05  2.10555E-05  1.93823E-05  1.78232E-05

  jn =   5
  3.30164E-92  9.38160E-74  4.20526E-59  1.79475E-47  3.04235E-38  6.36634E-31
  4.00699E-25  1.48473E-20  5.27924E-17  2.75828E-14  3.30957E-12  1.34181E-10
  2.41692E-09  2.33662E-08  1.39219E-07  5.68478E-07  1.72883E-06  4.17965E-06
  8.45256E-06  1.48763E-05  2.34957E-05  3.40987E-05  4.63011E-05  5.96337E-05
  7.36034E-05  8.77308E-05  1.01569E-04  1.14720E-04  1.26844E-04  1.37673E-04
  1.47011E-04  1.54737E-04  1.60800E-04  1.65212E-04  1.68032E-04  1.69360E-04
  1.69318E-04  1.68048E-04  1.65697E-04  1.62413E-04  1.58339E-04  1.53612E-04
  1.48359E-04  1.42695E-04  1.36725E-04  1.30541E-04  1.24227E-04  1.17855E-04
  1.11487E-04  1.05177E-04  9.89709E-05  9.29072E-05  8.70169E-05  8.13253E-05
  7.58522E-05  7.06123E-05  6.56158E-05  6.08692E-05  5.63755E-05  5.21349E-05

  jn =   6
  1.19564E-91  3.39774E-73  1.50316E-58  6.23470E-47  1.01313E-37  2.01290E-30
  1.19674E-24  4.18186E-20  1.40198E-16  6.89875E-14  7.78386E-12  2.96818E-10
  5.04319E-09  4.62430E-08  2.63217E-07  1.03508E-06  3.05583E-06  7.22546E-06
  1.43869E-05  2.50772E-05  3.94264E-05  5.72050E-05  7.79390E-05  1.01016E-04
  1.25755E-04  1.51443E-04  1.77362E-04  2.02814E-04  2.27151E-04  2.49804E-04
  2.70306E-04  2.88309E-04  3.03584E-04  3.16018E-04  3.25599E-04  3.32402E-04
  3.36567E-04  3.38278E-04  3.37753E-04  3.35224E-04  3.30928E-04  3.25099E-04
  3.17960E-04  3.09722E-04  3.00578E-04  2.90703E-04  2.80258E-04  2.69383E-04
  2.58204E-04  2.46832E-04  2.35365E-04  2.23887E-04  2.12473E-04  2.01188E-04
  1.90086E-04  1.79217E-04  1.68620E-04  1.58332E-04  1.48380E-04  1.38789E-04

  jn =   7
  4.55255E-91  1.31923E-72  5.83044E-58  2.36281E-46  3.68071E-37  6.91346E-30
  3.85124E-24  1.25487E-19  3.90913E-16  1.77676E-13  1.84103E-11  6.44352E-10
  1.01025E-08  8.63000E-08  4.62972E-07  1.73625E-06  4.94155E-06  1.13703E-05
  2.22074E-05  3.82244E-05  5.96804E-05  8.64016E-05  1.17924E-04  1.53602E-04
  1.92668E-04  2.34248E-04  2.77382E-04  3.21053E-04  3.64228E-04  4.05923E-04
  4.45242E-04  4.81433E-04  5.13900E-04  5.42226E-04  5.66158E-04  5.85599E-04
  6.00580E-04  6.11242E-04  6.17804E-04  6.20546E-04  6.19785E-04  6.15857E-04
  6.09107E-04  5.99876E-04  5.88492E-04  5.75270E-04  5.60502E-04  5.44459E-04
  5.27388E-04  5.09513E-04  4.91037E-04  4.72140E-04  4.52981E-04  4.33699E-04
  4.14418E-04  3.95243E-04  3.76265E-04  3.57562E-04  3.39200E-04  3.21233E-04

  jn =   8
  1.67511E-90  5.04565E-72  2.26763E-57  9.10276E-46  1.36791E-36  2.42413E-29
  1.25575E-23  3.78070E-19  1.08271E-15  4.46699E-13  4.15257E-11  1.30418E-09
  1.85364E-08  1.45703E-07  7.30744E-07  2.59976E-06  7.10758E-06  1.58720E-05
  3.03377E-05  5.14531E-05  7.96021E-05  1.14726E-04  1.56485E-04  2.04362E-04
  2.57694E-04  3.15659E-04  3.77270E-04  4.41386E-04  5.06763E-04  5.72110E-04
  6.36167E-04  6.97763E-04  7.55867E-04  8.09619E-04  8.58347E-04  9.01562E-04
  9.38952E-04  9.70361E-04  9.95769E-04  1.01527E-03  1.02905E-03  1.03737E-03
  1.04055E-03  1.03893E-03  1.03289E-03  1.02283E-03  1.00914E-03  9.92239E-04
  9.72501E-04  9.50309E-04  9.26026E-04  8.99994E-04  8.72534E-04  8.43946E-04
  8.14503E-04  7.84456E-04  7.54032E-04  7.23435E-04  6.92845E-04  6.62423E-04

  jn =   9
  5.27383E-90  1.62775E-71  7.38123E-57  2.92880E-45  4.25237E-36  7.14006E-29
  3.46147E-23  9.69486E-19  2.55267E-15  9.42296E-13  7.71158E-11  2.15258E-09
  2.77781E-08  2.02619E-07  9.60616E-07  3.27810E-06  8.69260E-06  1.89868E-05
  3.57254E-05  5.99416E-05  9.20996E-05  1.32242E-04  1.80165E-04  2.35513E-04
  2.97792E-04  3.66346E-04  4.40321E-04  5.18675E-04  6.00213E-04  6.83643E-04
  7.67651E-04  8.50965E-04  9.32410E-04  1.01095E-03  1.08569E-03  1.15591E-03
  1.22104E-03  1.28064E-03  1.33442E-03  1.38217E-03  1.42378E-03  1.45921E-03
  1.48848E-03  1.51167E-03  1.52889E-03  1.54028E-03  1.54604E-03  1.54635E-03
  1.54148E-03  1.53166E-03  1.51719E-03  1.49838E-03  1.47554E-03  1.44902E-03
  1.41917E-03  1.38635E-03  1.35092E-03  1.31326E-03  1.27372E-03  1.23265E-03

  jn =   10
  1.25955E-89  3.86152E-71  1.73008E-56  6.72694E-45  9.46745E-36  1.52270E-28
  6.99523E-23  1.84072E-18  4.47347E-15  1.48116E-12  1.08476E-10  2.77433E-09
  3.36424E-08  2.35014E-07  1.08119E-06  3.61269E-06  9.43892E-06  2.04031E-05
  3.81123E-05  6.36321E-05  9.74631E-05  1.39700E-04  1.90207E-04  2.48717E-04
  3.14834E-04  3.88005E-04  4.67477E-04  5.52305E-04  6.41379E-04  7.33483E-04
  8.27366E-04  9.21810E-04  1.01568E-03  1.10798E-03  1.19784E-03  1.28455E-03
  1.36755E-03  1.44641E-03  1.52080E-03  1.59051E-03  1.65538E-03  1.71531E-03
  1.77025E-03  1.82016E-03  1.86504E-03  1.90487E-03  1.93967E-03  1.96944E-03
  1.99417E-03  2.01388E-03  2.02857E-03  2.03824E-03  2.04294E-03  2.04267E-03
  2.03749E-03  2.02748E-03  2.01270E-03  1.99330E-03  1.96940E-03  1.94118E-03

  jn =   11
  2.12744E-89  6.38653E-71  2.80435E-56  1.06788E-44  1.46737E-35  2.29005E-28
  1.01306E-22  2.54976E-18  5.86248E-15  1.81144E-12  1.24788E-10  3.05981E-09
  3.61118E-08  2.47871E-07  1.12714E-06  3.73670E-06  9.71038E-06  2.09119E-05
  3.89629E-05  6.49409E-05  9.93597E-05  1.42333E-04  1.93752E-04  2.53381E-04
  3.20862E-04  3.95683E-04  4.77133E-04  5.64310E-04  6.56144E-04  7.51461E-04
  8.49049E-04  9.47730E-04  1.04641E-03  1.14413E-03  1.24006E-03  1.33355E-03
  1.42407E-03  1.51124E-03  1.59481E-03  1.67459E-03  1.75050E-03  1.82250E-03
  1.89060E-03  1.95482E-03  2.01521E-03  2.07183E-03  2.12472E-03  2.17394E-03
  2.21950E-03  2.26145E-03  2.29977E-03  2.33447E-03  2.36552E-03  2.39289E-03
  2.41652E-03  2.43636E-03  2.45233E-03  2.46435E-03  2.47233E-03  2.47620E-03

  jn =   12
  2.70333E-89  8.01009E-71  3.47764E-56  1.30984E-44  1.77645E-35  2.72904E-28
  1.18399E-22  2.91606E-18  6.52671E-15  1.95497E-12  1.31297E-10  3.16398E-09
  3.69563E-08  2.51983E-07  1.14155E-06  3.77537E-06  9.79544E-06  2.10731E-05
  3.92364E-05  6.53676E-05  9.99857E-05  1.43210E-04  1.94940E-04  2.54950E-04
  3.22893E-04  3.98271E-04  4.80387E-04  5.68353E-04  6.61113E-04  7.57508E-04
  8.56342E-04  9.56452E-04  1.05676E-03  1.15633E-03  1.25434E-03  1.35017E-03
  1.44331E-03  1.53342E-03  1.62025E-03  1.70366E-03  1.78360E-03  1.86007E-03
  1.93311E-03  2.00280E-03  2.06924E-03  2.13253E-03  2.19277E-03  2.25008E-03
  2.30455E-03  2.35626E-03  2.40530E-03  2.45173E-03  2.49560E-03  2.53694E-03
  2.57578E-03  2.61212E-03  2.64596E-03  2.67728E-03  2.70604E-03  2.73219E-03

  jn =   13
  2.96270E-89  8.78613E-71  3.81759E-56  1.43801E-44  1.95156E-35  2.96514E-28
  1.27451E-22  3.10685E-18  6.86378E-15  2.02839E-12  1.34786E-10  3.22824E-09
  3.75416E-08  2.55241E-07  1.15177E-06  3.80166E-06  9.83977E-06  2.11433E-05
  3.93292E-05  6.55168E-05  1.00212E-04  1.43536E-04  1.95389E-04  2.55546E-04
  3.23663E-04  3.99244E-04  4.81596E-04  5.69834E-04  6.62907E-04  7.59660E-04
  8.58903E-04  9.59478E-04  1.06032E-03  1.16047E-03  1.25916E-03  1.35575E-03
  1.44974E-03  1.54079E-03  1.62868E-03  1.71328E-03  1.79455E-03  1.87249E-03
  1.94718E-03  2.01871E-03  2.08719E-03  2.15275E-03  2.21551E-03  2.27562E-03
  2.33320E-03  2.38837E-03  2.44123E-03  2.49190E-03  2.54047E-03  2.58701E-03
  2.63160E-03  2.67429E-03  2.71514E-03  2.75420E-03  2.79148E-03  2.82700E-03

  jn =   14
  3.06444E-89  9.17623E-71  4.04423E-56  1.54589E-44  2.12316E-35  3.27565E-28
  1.38155E-22  3.35307E-18  7.30384E-15  2.14554E-12  1.40730E-10  3.34262E-09
  3.86401E-08  2.62368E-07  1.18021E-06  3.87184E-06  1.00040E-05  2.14495E-05
  3.98266E-05  6.61141E-05  1.00931E-04  1.44205E-04  1.96028E-04  2.56085E-04
  3.24266E-04  3.99930E-04  4.82378E-04  5.70721E-04  6.63908E-04  7.60785E-04
  8.60162E-04  9.60884E-04  1.06188E-03  1.16222E-03  1.26111E-03  1.35792E-03
  1.45216E-03  1.54350E-03  1.63171E-03  1.71667E-03  1.79834E-03  1.87674E-03
  1.95194E-03  2.02404E-03  2.09316E-03  2.15943E-03  2.22300E-03  2.28401E-03
  2.34259E-03  2.39888E-03  2.45299E-03  2.50505E-03  2.55517E-03  2.60343E-03
  2.64994E-03  2.69477E-03  2.73800E-03  2.77969E-03  2.81990E-03  2.85869E-03

  jn =   15
  3.09810E-89  9.34089E-71  4.25560E-56  1.72127E-44  2.44217E-35  3.75154E-28
  1.63425E-22  4.02166E-18  8.65577E-15  2.47305E-12  1.62784E-10  3.74587E-09
  4.32268E-08  2.85815E-07  1.26780E-06  4.12645E-06  1.06099E-05  2.25215E-05
  4.14794E-05  6.84846E-05  1.03968E-04  1.47651E-04  1.99942E-04  2.60375E-04
  3.28209E-04  4.03644E-04  4.85315E-04  5.73090E-04  6.65630E-04  7.62374E-04
  8.61685E-04  9.62372E-04  1.06336E-03  1.16369E-03  1.26258E-03  1.35941E-03
  1.45368E-03  1.54506E-03  1.63332E-03  1.71834E-03  1.80010E-03  1.87860E-03
  1.95392E-03  2.02616E-03  2.09545E-03  2.16192E-03  2.22572E-03  2.28698E-03
  2.34586E-03  2.40248E-03  2.45697E-03  2.50946E-03  2.56005E-03  2.60885E-03
  2.65596E-03  2.70147E-03  2.74546E-03  2.78799E-03  2.82915E-03  2.86898E-03

 Continuum n=5 / n=1 (jt,jn)
  jn =   1
  1.21846E-09  8.13119E-10  5.57619E-10  3.92327E-10  2.82343E-10  2.07105E-10
  1.54308E-10  1.16542E-10  8.94133E-11  6.99784E-11  5.57399E-11  4.48791E-11
  3.62939E-11  2.93235E-11  2.35734E-11  1.88124E-11  1.48944E-11  1.17054E-11
  9.14013E-12  7.09815E-12  5.48658E-12  4.22343E-12  3.23891E-12  2.47524E-12
  1.88540E-12  1.43163E-12  1.08384E-12  8.18213E-13  6.16033E-13  4.62635E-13
  3.46603E-13  2.59087E-13  1.93255E-13  1.43862E-13  1.06891E-13  7.92791E-14
  5.87011E-14  4.33955E-14  3.20325E-14  2.36114E-14  1.73809E-14  1.27782E-14
  9.38309E-15  6.88221E-15  5.04244E-15  3.69071E-15  2.69870E-15  1.97151E-15
  1.43900E-15  1.04944E-15  7.64729E-16  5.56834E-16  4.05162E-16  2.94597E-16
  2.14061E-16  1.55443E-16  1.12808E-16  8.18184E-17  5.93087E-17  4.29686E-17

  jn =   2
  7.42053E-09  4.55651E-09  2.90356E-09  1.91627E-09  1.30489E-09  9.12707E-10
  6.52817E-10  4.75974E-10  3.54012E-10  2.69312E-10  2.08915E-10  1.64116E-10
  1.29732E-10  1.02655E-10  8.09841E-11  6.35484E-11  4.95669E-11  3.84438E-11
  2.96737E-11  2.28136E-11  1.74820E-11  1.33585E-11  1.01818E-11  7.74194E-12
  5.87321E-12  4.44547E-12  3.35730E-12  2.52993E-12  1.90234E-12  1.42742E-12
  1.06887E-12  7.98800E-13  5.95825E-13  4.43609E-13  3.29698E-13  2.44624E-13
  1.81210E-13  1.34028E-13  9.89862E-14  7.30041E-14  5.37704E-14  3.95541E-14
  2.90614E-14  2.13279E-14  1.56353E-14  1.14503E-14  8.37728E-15  6.12326E-15
  4.47173E-15  3.26288E-15  2.37891E-15  1.73308E-15  1.26166E-15  9.17822E-16
  6.67245E-16  4.84767E-16  3.51977E-16  2.55411E-16  1.85234E-16  1.34265E-16

  jn =   3
  5.50645E-08  3.09465E-08  1.81922E-08  1.11713E-08  7.13779E-09  4.72107E-09
  3.21507E-09  2.24441E-09  1.60419E-09  1.17449E-09  8.77362E-10  6.64265E-10
  5.06746E-10  3.87679E-10  2.96383E-10  2.25971E-10  1.71712E-10  1.30086E-10
  9.83223E-11  7.41974E-11  5.59363E-11  4.21435E-11  3.17381E-11  2.38924E-11
  1.79781E-11  1.35200E-11  1.01600E-11  7.62832E-12  5.72160E-12  4.28652E-12
  3.20734E-12  2.39664E-12  1.78835E-12  1.33253E-12  9.91444E-13  7.36587E-13
  5.46446E-13  4.04807E-13  2.99459E-13  2.21223E-13  1.63210E-13  1.20255E-13
  8.84954E-14  6.50461E-14  4.77557E-14  3.50230E-14  2.56583E-14  1.87788E-14
  1.37308E-14  1.00306E-14  7.32120E-15  5.33923E-15  3.89075E-15  2.83310E-15
  2.06148E-15  1.49899E-15  1.08927E-15  7.91047E-16  5.74128E-16  4.16455E-16

  jn =   4
  5.49910E-07  2.81507E-07  1.51171E-07  8.52442E-08  5.03292E-08  3.09566E-08
  1.97207E-08  1.29419E-08  8.72224E-09  6.02613E-09  4.24921E-09  3.04028E-09
  2.19661E-09  1.59658E-09  1.16419E-09  8.50236E-10  6.21522E-10  4.54765E-10
  3.33177E-10  2.44503E-10  1.79781E-10  1.32473E-10  9.78242E-11  7.23882E-11
  5.36684E-11  3.98564E-11  2.96408E-11  2.20682E-11  1.64438E-11  1.22594E-11
  9.14227E-12  6.81782E-12  5.08329E-12  3.78850E-12  2.82185E-12  2.10031E-12
  1.56192E-12  1.16042E-12  8.61236E-13  6.38480E-13  4.72795E-13  3.49692E-13
  2.58332E-13  1.90611E-13  1.40474E-13  1.03403E-13  7.60256E-14  5.58334E-14
  4.09589E-14  3.00148E-14  2.19722E-14  1.60686E-14  1.17400E-14  8.56956E-15
  6.24985E-15  4.55426E-15  3.31604E-15  2.41263E-15  1.75408E-15  1.27441E-15

  jn =   5
  6.52139E-06  3.04773E-06  1.48257E-06  7.55300E-07  4.03372E-07  2.25273E-07
  1.30995E-07  7.89452E-08  4.91379E-08  3.15007E-08  2.07052E-08  1.38810E-08
  9.45016E-09  6.51022E-09  4.52579E-09  3.16875E-09  2.23172E-09  1.57992E-09
  1.12378E-09  8.02881E-10  5.76030E-10  4.14925E-10  3.00009E-10  2.17692E-10
  1.58487E-10  1.15741E-10  8.47640E-11  6.22375E-11  4.58031E-11  3.37771E-11
  2.49528E-11  1.84618E-11  1.36765E-11  1.01419E-11  7.52673E-12  5.58911E-12
  4.15184E-12  3.08474E-12  2.29192E-12  1.70262E-12  1.26446E-12  9.38656E-13
  6.96417E-13  5.16354E-13  3.82560E-13  2.83198E-13  2.09453E-13  1.54763E-13
  1.14238E-13  8.42357E-14  6.20465E-14  4.56526E-14  3.35534E-14  2.46339E-14
  1.80657E-14  1.32346E-14  9.68526E-15  7.08051E-15  5.17112E-15  3.77299E-15

  jn =   6
  6.15096E-05  2.68875E-05  1.20225E-05  5.57057E-06  2.69587E-06  1.36737E-06
  7.26831E-07  4.04005E-07  2.34166E-07  1.41026E-07  8.77509E-08  5.60652E-08
  3.65911E-08  2.42933E-08  1.63529E-08  1.11328E-08  7.65063E-09  5.29966E-09
  3.69636E-09  2.59353E-09  1.82933E-09  1.29637E-09  9.22580E-10  6.59108E-10
  4.72558E-10  3.39931E-10  2.45284E-10  1.77502E-10  1.28800E-10  9.36978E-11
  6.83240E-11  4.99313E-11  3.65642E-11  2.68257E-11  1.97144E-11  1.45106E-11
  1.06950E-11  7.89240E-12  5.83038E-12  4.31103E-12  3.19006E-12  2.36206E-12
  1.74984E-12  1.29678E-12  9.61265E-13  7.12646E-13  5.28336E-13  3.91656E-13
  2.90276E-13  2.15074E-13  1.59290E-13  1.17917E-13  8.72392E-14  6.45000E-14
  4.76526E-14  3.51774E-14  2.59456E-14  1.91189E-14  1.40747E-14  1.03510E-14

  jn =   7
  3.70806E-04  1.57343E-04  6.71144E-05  2.93213E-05  1.33206E-05  6.35177E-06
  3.19005E-06  1.68644E-06  9.36127E-07  5.43206E-07  3.27180E-07  2.03121E-07
  1.29269E-07  8.39680E-08  5.54726E-08  3.71640E-08  2.51886E-08  1.72374E-08
  1.18911E-08  8.25817E-09  5.76764E-09  4.04762E-09  2.85235E-09  2.01736E-09
  1.43144E-09  1.01869E-09  7.26926E-10  5.20045E-10  3.72939E-10  2.68060E-10
  1.93102E-10  1.39401E-10  1.00842E-10  7.30934E-11  5.30819E-11  3.86202E-11
  2.81479E-11  2.05498E-11  1.50265E-11  1.10043E-11  8.07002E-12  5.92593E-12
  4.35678E-12  3.20669E-12  2.36260E-12  1.74230E-12  1.28590E-12  9.49751E-13
  7.01913E-13  5.19027E-13  3.83963E-13  2.84147E-13  2.10335E-13  1.55725E-13
  1.15305E-13  8.53770E-14  6.32124E-14  4.67947E-14  3.46328E-14  2.56235E-14

  jn =   8
  1.53602E-03  6.52833E-04  2.76621E-04  1.19203E-04  5.30780E-05  2.46778E-05
  1.20513E-05  6.19812E-06  3.35759E-06  1.90767E-06  1.12744E-06  6.88130E-07
  4.31536E-07  2.76878E-07  1.81070E-07  1.20297E-07  8.09613E-08  5.50666E-08
  3.77777E-08  2.60993E-08  1.81348E-08  1.26604E-08  8.87332E-09  6.23960E-09
  4.39999E-09  3.11039E-09  2.20356E-09  1.56422E-09  1.11243E-09  7.92519E-10
  5.65560E-10  4.04264E-10  2.89442E-10  2.07570E-10  1.49100E-10  1.07275E-10
  7.73086E-11  5.58045E-11  4.03476E-11  2.92193E-11  2.11941E-11  1.53971E-11
  1.12029E-11  8.16338E-12  5.95707E-12  4.35307E-12  3.18516E-12  2.33351E-12
  1.71160E-12  1.25683E-12  9.23850E-13  6.79740E-13  5.00575E-13  3.68932E-13
  2.72108E-13  2.00828E-13  1.48306E-13  1.09577E-13  8.09966E-14  5.98929E-14

  jn =   9
  5.14449E-03  2.22697E-03  9.58639E-04  4.17510E-04  1.86270E-04  8.60217E-05
  4.15214E-05  2.10981E-05  1.13147E-05  6.36749E-06  3.72313E-06  2.24905E-06
  1.39835E-06  8.91238E-07  5.79884E-07  3.83735E-07  2.57439E-07  1.74629E-07
  1.19514E-07  8.23794E-08  5.71103E-08  3.97760E-08  2.78071E-08  1.94992E-08
  1.37079E-08  9.65679E-09  6.81494E-09  4.81673E-09  3.40899E-09  2.41559E-09
  1.71360E-09  1.21690E-09  8.65076E-10  6.15602E-10  4.38529E-10  3.12724E-10
  2.23256E-10  1.59567E-10  1.14183E-10  8.18093E-11  5.86907E-11  4.21620E-11
  3.03306E-11  2.18507E-11  1.57648E-11  1.13910E-11  8.24317E-12  5.97426E-12
  4.33641E-12  3.15229E-12  2.29487E-12  1.67305E-12  1.22140E-12  8.92859E-13
  6.53515E-13  4.78902E-13  3.51338E-13  2.58024E-13  1.89679E-13  1.39562E-13

  jn =   10
  1.52904E-02  6.82892E-03  3.01162E-03  1.33620E-03  6.03273E-04  2.80229E-04
  1.35521E-04  6.88813E-05  3.69127E-05  2.06810E-05  1.20058E-05  7.20686E-06
  4.46119E-06  2.83503E-06  1.84094E-06  1.21650E-06  8.15226E-07  5.52489E-07
  3.77805E-07  2.60211E-07  1.80248E-07  1.25430E-07  8.76037E-08  6.13649E-08
  4.30869E-08  3.03111E-08  2.13568E-08  1.50670E-08  1.06410E-08  7.52196E-09
  5.32132E-09  3.76712E-09  2.66853E-09  1.89143E-09  1.34139E-09  9.51840E-10
  6.75800E-10  4.80094E-10  3.41272E-10  2.42749E-10  1.72789E-10  1.23083E-10
  8.77464E-11  6.26088E-11  4.47141E-11  3.19660E-11  2.28769E-11  1.63908E-11
  1.17579E-11  8.44525E-12  6.07406E-12  4.37475E-12  3.15541E-12  2.27933E-12
  1.64900E-12  1.19482E-12  8.67076E-13  6.30205E-13  4.58742E-13  3.34428E-13

  jn =   11
  3.97445E-02  1.89801E-02  8.75510E-03  4.00861E-03  1.85073E-03  8.73387E-04
  4.26913E-04  2.18500E-04  1.17492E-04  6.57638E-05  3.80763E-05  2.28161E-05
  1.41118E-05  8.96477E-06  5.82050E-06  3.84590E-06  2.57712E-06  1.74639E-06
  1.19408E-06  8.22289E-07  5.69489E-07  3.96200E-07  2.76638E-07  1.93715E-07
  1.35961E-07  9.56018E-08  6.73224E-08  4.74646E-08  3.34964E-08  2.36574E-08
  1.67192E-08  1.18222E-08  8.36327E-09  5.91869E-09  4.19011E-09  2.96731E-09
  2.10198E-09  1.48942E-09  1.05567E-09  7.48456E-10  5.30804E-10  3.76565E-10
  2.67235E-10  1.89718E-10  1.34741E-10  9.57370E-11  6.80568E-11  4.84056E-11
  3.44487E-11  2.45319E-11  1.74821E-11  1.24679E-11  8.89928E-12  6.35791E-12
  4.54677E-12  3.25502E-12  2.33292E-12  1.67408E-12  1.20286E-12  8.65455E-13

  jn =   12
  8.88454E-02  4.67291E-02  2.32897E-02  1.12420E-02  5.39083E-03  2.61167E-03
  1.30035E-03  6.74085E-04  3.65546E-04  2.05525E-04  1.19309E-04  7.16462E-05
  4.43927E-05  2.82406E-05  1.83548E-05  1.21372E-05  8.13745E-06  5.51641E-06
  3.77273E-06  2.59844E-06  1.79973E-06  1.25213E-06  8.74254E-07  6.12157E-07
  4.29609E-07  3.02043E-07  2.12663E-07  1.49905E-07  1.05764E-07  7.46766E-08
  5.27580E-08  3.72907E-08  2.63684E-08  1.86512E-08  1.31961E-08  9.33859E-09
  6.61001E-09  4.67948E-09  3.31330E-09  2.34631E-09  1.66177E-09  1.17711E-09
  8.33921E-10  5.90875E-10  4.18730E-10  2.96787E-10  2.10395E-10  1.49181E-10
  1.05800E-10  7.50528E-11  5.32556E-11  3.78003E-11  2.68393E-11  1.90638E-11
  1.35465E-11  9.63047E-12  6.84997E-12  4.87501E-12  3.47162E-12  2.47393E-12

  jn =   13
  1.54455E-01  9.33615E-02  5.39564E-02  2.86019E-02  1.45736E-02  7.41208E-03
  3.80671E-03  2.01725E-03  1.11128E-03  6.31572E-04  3.69444E-04  2.23118E-04
  1.38833E-04  8.85951E-05  5.77124E-05  3.82248E-05  2.56579E-05  1.74079E-05
  1.19124E-05  8.20793E-06  5.68658E-06  3.95706E-06  2.76322E-06  1.93496E-06
  1.35799E-06  9.54761E-07  6.72216E-07  4.73821E-07  3.34281E-07  2.36006E-07
  1.66718E-07  1.17827E-07  8.33038E-08  5.89136E-08  4.16745E-08  2.94856E-08
  2.08650E-08  1.47667E-08  1.04520E-08  7.39871E-09  5.23780E-09  3.70830E-09
  2.62562E-09  1.85916E-09  1.31653E-09  9.32340E-10  6.60311E-10  4.67686E-10
  3.31280E-10  2.34679E-10  1.66262E-10  1.17804E-10  8.34787E-11  5.91629E-11
  4.19359E-11  2.97300E-11  2.10806E-11  1.49506E-11  1.06056E-11  7.52529E-12

  jn =   14
  1.98576E-01  1.40186E-01  1.00840E-01  6.21871E-02  3.52121E-02  1.92352E-02
  1.05110E-02  5.78350E-03  3.27570E-03  1.89756E-03  1.12540E-03  6.86566E-04
  4.30420E-04  2.76187E-04  1.80639E-04  1.19993E-04  8.07131E-05  5.48434E-05
