  Ionization Rate(jt,jn) (cm**3 s**-1)  Te(jt) = 10**(-1.2 + (jt-1)/10) jt=1,60
  jn =   1; jt = 1 -> 60 going by rows   ne(jn) = 10**(10 + 0.5*(jn-1)) jn=1,15 
  4.02492E-03  3.94740E-03  3.85402E-03  3.74711E-03  3.62894E-03  3.50164E-03
  3.36720E-03  3.22748E-03  3.08417E-03  2.93879E-03  2.79271E-03  2.64714E-03
  2.50312E-03  2.36157E-03  2.22325E-03  2.08878E-03  1.95869E-03  1.83336E-03

  jn =   7
  2.58510E-84  3.76996E-67  1.63251E-53  1.11057E-42  4.45606E-34  3.01419E-27
  7.90717E-22  1.55297E-17  3.77201E-14  1.59308E-11  1.47367E-09  3.99423E-08
  4.52820E-07  2.82630E-06  1.15504E-05  3.45820E-05  8.20215E-05  1.63160E-04
  2.84109E-04  4.47362E-04  6.52891E-04  8.99534E-04  1.18574E-03  1.50954E-03
  1.86801E-03  2.25693E-03  2.67047E-03  3.10145E-03  3.54172E-03  3.98273E-03
  4.41610E-03  4.83406E-03  5.22980E-03  5.59770E-03  5.93332E-03  6.23346E-03
  6.49599E-03  6.71973E-03  6.90432E-03  7.05003E-03  7.15769E-03  7.22849E-03
  7.26396E-03  7.26585E-03  7.23608E-03  7.17670E-03  7.08988E-03  6.97784E-03
  6.84285E-03  6.68723E-03  6.51328E-03  6.32335E-03  6.11974E-03  5.90472E-03
  5.68050E-03  5.44923E-03  5.21296E-03  4.97365E-03  4.73310E-03  4.49301E-03

  jn =   8
  7.37552E-84  1.06466E-66  4.56622E-53  3.07914E-42  1.22480E-33  8.19310E-27
  2.10988E-21  3.99270E-17  8.86466E-14  3.09568E-11  2.26551E-09  5.25866E-08
  5.57134E-07  3.39145E-06  1.37223E-05  4.08424E-05  9.63615E-05  1.90689E-04
  3.30426E-04  5.18130E-04  7.53800E-04  1.03653E-03  1.36532E-03  1.73896E-03
  2.15536E-03  2.61102E-03  3.10068E-03  3.61749E-03  4.15339E-03  4.69969E-03
  5.24764E-03  5.78899E-03  6.31634E-03  6.82336E-03  7.30493E-03  7.75706E-03
  8.17685E-03  8.56232E-03  8.91227E-03  9.22610E-03  9.50369E-03  9.74524E-03
  9.95120E-03  1.01222E-02  1.02588E-02  1.03619E-02  1.04322E-02  1.04706E-02
  1.04777E-02  1.04545E-02  1.04018E-02  1.03206E-02  1.02119E-02  1.00768E-02
  9.91646E-03  9.73228E-03  9.52569E-03  9.29828E-03  9.05176E-03  8.78799E-03

  jn =   9
  1.78152E-83  2.51587E-66  1.05779E-52  7.00893E-42  2.74131E-33  1.79482E-26
  4.46476E-21  7.92436E-17  1.54350E-13  4.40372E-11  2.72892E-09  5.85074E-08
  6.02033E-07  3.62786E-06  1.46194E-05  4.34044E-05  1.02177E-04  2.01752E-04
  3.48886E-04  5.46141E-04  7.93529E-04  1.09028E-03  1.43567E-03  1.82886E-03
  2.26818E-03  2.75054E-03  3.27106E-03  3.82320E-03  4.39912E-03  4.99033E-03
  5.58821E-03  6.18460E-03  6.77219E-03  7.34474E-03  7.89720E-03  8.42569E-03
  8.92744E-03  9.40061E-03  9.84415E-03  1.02576E-02  1.06411E-02  1.09949E-02
  1.13197E-02  1.16160E-02  1.18846E-02  1.21263E-02  1.23417E-02  1.25312E-02
  1.26955E-02  1.28349E-02  1.29496E-02  1.30399E-02  1.31057E-02  1.31471E-02
  1.31641E-02  1.31565E-02  1.31243E-02  1.30673E-02  1.29855E-02  1.28789E-02

  jn =   10
  3.22507E-83  4.42195E-66  1.81239E-52  1.17534E-41  4.50625E-33  2.87902E-26
  6.89934E-21  1.15032E-16  2.01478E-13  5.07996E-11  2.91652E-09  6.06525E-08
  6.17667E-07  3.70910E-06  1.49262E-05  4.42780E-05  1.04155E-04  2.05509E-04
  3.55145E-04  5.55625E-04  8.06973E-04  1.10847E-03  1.45949E-03  1.85933E-03
  2.30648E-03  2.79801E-03  3.32918E-03  3.89358E-03  4.48349E-03  5.09051E-03
  5.70612E-03  6.32223E-03  6.93162E-03  7.52815E-03  8.10687E-03  8.66403E-03
  9.19701E-03  9.70413E-03  1.01845E-02  1.06380E-02  1.10649E-02  1.14658E-02
  1.18414E-02  1.21930E-02  1.25214E-02  1.28277E-02  1.31130E-02  1.33781E-02
  1.36239E-02  1.38510E-02  1.40603E-02  1.42520E-02  1.44266E-02  1.45844E-02
  1.47255E-02  1.48499E-02  1.49577E-02  1.50486E-02  1.51225E-02  1.51790E-02

  jn =   11
  4.33616E-83  5.81515E-66  2.34037E-52  1.49551E-41  5.65858E-33  3.55898E-26
  8.33658E-21  1.34168E-16  2.22917E-13  5.33600E-11  2.97921E-09  6.13176E-08
  6.22310E-07  3.73283E-06  1.50157E-05  4.45346E-05  1.04742E-04  2.06633E-04
  3.57034E-04  5.58514E-04  8.11102E-04  1.11410E-03  1.46691E-03  1.86889E-03
  2.31856E-03  2.81306E-03  3.34769E-03  3.91609E-03  4.51058E-03  5.12279E-03
  5.74423E-03  6.36686E-03  6.98347E-03  7.58798E-03  8.17547E-03  8.74225E-03
  9.28576E-03  9.80439E-03  1.02974E-02  1.07646E-02  1.12065E-02  1.16237E-02
  1.20173E-02  1.23884E-02  1.27382E-02  1.30679E-02  1.33788E-02  1.36720E-02
  1.39484E-02  1.42092E-02  1.44551E-02  1.46870E-02  1.49056E-02  1.51114E-02
  1.53049E-02  1.54865E-02  1.56566E-02  1.58154E-02  1.59631E-02  1.60997E-02

  jn =   12
  4.86632E-83  6.45864E-66  2.57786E-52  1.63656E-41  6.15718E-33  3.84702E-26
  8.92653E-21  1.41651E-16  2.30693E-13  5.42114E-11  2.99799E-09  6.14701E-08
  6.23050E-07  3.73536E-06  1.50254E-05  4.45662E-05  1.04825E-04  2.06817E-04
  3.57380E-04  5.59097E-04  8.12007E-04  1.11542E-03  1.46875E-03  1.87136E-03
  2.32181E-03  2.81724E-03  3.35297E-03  3.92264E-03  4.51860E-03  5.13249E-03
  5.75581E-03  6.38056E-03  6.99952E-03  7.60662E-03  8.19696E-03  8.76688E-03
  9.31381E-03  9.83620E-03  1.03333E-02  1.08050E-02  1.12518E-02  1.16744E-02
  1.20739E-02  1.24514E-02  1.28083E-02  1.31458E-02  1.34652E-02  1.37677E-02
  1.40544E-02  1.43265E-02  1.45849E-02  1.48305E-02  1.50641E-02  1.52865E-02
  1.54983E-02  1.57000E-02  1.58922E-02  1.60754E-02  1.62499E-02  1.64160E-02

  jn =   13
  5.06204E-83  6.69286E-66  2.66338E-52  1.68707E-41  6.33645E-33  3.95078E-26
  9.13888E-21  1.44330E-16  2.33423E-13  5.44986E-11  3.00344E-09  6.15106E-08
  6.23177E-07  3.73578E-06  1.50186E-05  4.45425E-05  1.04730E-04  2.06625E-04
  3.57039E-04  5.58687E-04  8.11566E-04  1.11499E-03  1.46840E-03  1.87115E-03
  2.32179E-03  2.81747E-03  3.35353E-03  3.92361E-03  4.52005E-03  5.13449E-03
  5.75846E-03  6.38392E-03  7.00368E-03  7.61166E-03  8.20297E-03  8.77394E-03
  9.32202E-03  9.84566E-03  1.03441E-02  1.08173E-02  1.12657E-02  1.16901E-02
  1.20915E-02  1.24711E-02  1.28303E-02  1.31703E-02  1.34925E-02  1.37980E-02
  1.40881E-02  1.43638E-02  1.46263E-02  1.48763E-02  1.51149E-02  1.53426E-02
  1.55604E-02  1.57687E-02  1.59682E-02  1.61594E-02  1.63428E-02  1.65187E-02

  jn =   14
  5.12725E-83  6.77051E-66  2.69170E-52  1.70411E-41  6.40135E-33  3.99475E-26
  9.23376E-21  1.45682E-16  2.34915E-13  5.47251E-11  3.00806E-09  6.15181E-08
  6.22811E-07  3.73650E-06  1.50256E-05  4.45239E-05  1.04737E-04  2.06671E-04
  3.57172E-04  5.58548E-04  8.11286E-04  1.11411E-03  1.46711E-03  1.86934E-03
  2.31994E-03  2.81564E-03  3.35177E-03  3.92197E-03  4.51858E-03  5.13325E-03
  5.75748E-03  6.38324E-03  7.00334E-03  7.61169E-03  8.20341E-03  8.77482E-03
  9.32338E-03  9.84751E-03  1.03465E-02  1.08203E-02  1.12692E-02  1.16943E-02
  1.20963E-02  1.24767E-02  1.28367E-02  1.31776E-02  1.35006E-02  1.38072E-02
  1.40984E-02  1.43753E-02  1.46391E-02  1.48906E-02  1.51307E-02  1.53603E-02
  1.55800E-02  1.57904E-02  1.59923E-02  1.61861E-02  1.63723E-02  1.65513E-02

  jn =   15
  5.14822E-83  6.79545E-66  2.70089E-52  1.71050E-41  6.43629E-33  4.02474E-26
  9.33789E-21  1.47730E-16  2.37965E-13  5.52204E-11  3.03323E-09  6.17463E-08
  6.25622E-07  3.74117E-06  1.50299E-05  4.45585E-05  1.04991E-04  2.07090E-04
  3.57809E-04  5.59722E-04  8.12845E-04  1.11552E-03  1.46887E-03  1.87145E-03
  2.32067E-03  2.81583E-03  3.35009E-03  3.91934E-03  4.51487E-03  5.12962E-03
  5.75401E-03  6.37999E-03  7.00035E-03  7.60898E-03  8.20100E-03  8.77273E-03
  9.32161E-03  9.84608E-03  1.03454E-02  1.08195E-02  1.12688E-02  1.16942E-02
  1.20966E-02  1.24774E-02  1.28377E-02  1.31789E-02  1.35024E-02  1.38094E-02
  1.41010E-02  1.43784E-02  1.46426E-02  1.48947E-02  1.51353E-02  1.53655E-02
  1.55858E-02  1.57970E-02  1.59996E-02  1.61943E-02  1.63814E-02  1.65615E-02

  Continuum n=3 / n=1 (jt,jn)
  jn =   1
  9.92085E-10  6.48437E-10  4.37012E-10  3.03287E-10  2.16290E-10  1.59319E-10
  1.27277E-10  1.27555E-10  1.76110E-10  2.82219E-10  4.24330E-10  5.29428E-10
  5.16427E-10  4.05923E-10  2.83426E-10  1.91313E-10  1.30331E-10  9.09105E-11
  6.50040E-11  4.74690E-11  3.52330E-11  2.64635E-11  2.00418E-11  1.52622E-11
  1.16622E-11  8.92811E-12  6.84024E-12  5.24036E-12  4.01210E-12  3.06844E-12
  2.34351E-12  1.78698E-12  1.36023E-12  1.03346E-12  7.83677E-13  5.93093E-13
  4.47965E-13  3.37677E-13  2.54040E-13  1.90748E-13  1.42952E-13  1.06934E-13
  7.98465E-14  5.95166E-14  4.42883E-14  3.29029E-14  2.44063E-14  1.80767E-14
  1.33694E-14  9.87433E-15  7.28337E-15  5.36551E-15  3.94790E-15  2.90150E-15
  2.13010E-15  1.56214E-15  1.14446E-15  8.37651E-16  6.12525E-16  4.47506E-16

  jn =   2
  5.69910E-09  3.41807E-09  2.13347E-09  1.38403E-09  9.30756E-10  6.51703E-10
  4.98274E-10  4.80413E-10  6.41159E-10  9.97493E-10  1.45680E-09  1.75787E-09
  1.65362E-09  1.26099E-09  8.62902E-10  5.75295E-10  3.88851E-10  2.69811E-10
  1.92216E-10  1.40008E-10  1.03746E-10  7.78514E-11  5.89427E-11  4.48964E-11
  3.43293E-11  2.63079E-11  2.01816E-11  1.54840E-11  1.18738E-11  9.09632E-12
  6.95924E-12  5.31579E-12  4.05328E-12  3.08478E-12  2.34307E-12  1.77611E-12
  1.34360E-12  1.01434E-12  7.64221E-13  5.74631E-13  4.31232E-13  3.23003E-13
  2.41491E-13  1.80226E-13  1.34272E-13  9.98699E-14  7.41636E-14  5.49900E-14
  4.07139E-14  3.01019E-14  2.22262E-14  1.63901E-14  1.20718E-14  8.88087E-15
  6.52616E-15  4.79072E-15  3.51320E-15  2.57387E-15  1.88394E-15  1.37773E-15

  jn =   3
  3.65997E-08  2.00348E-08  1.14881E-08  6.90059E-09  4.33290E-09  2.85578E-09
  2.06988E-09  1.90173E-09  2.43056E-09  3.63803E-09  5.10632E-09  5.87510E-09
  5.24985E-09  3.84068E-09  2.55871E-09  1.67827E-09  1.12258E-09  7.73353E-10
  5.48113E-10  3.97772E-10  2.94019E-10  2.20317E-10  1.66721E-10  1.27028E-10
  9.72256E-11  7.46232E-11  5.73596E-11  4.41108E-11  3.39129E-11  2.60510E-11
  1.99868E-11  1.53105E-11  1.17077E-11  8.93546E-12  6.80591E-12  5.17310E-12
  3.92372E-12  2.96978E-12  2.24304E-12  1.69062E-12  1.27166E-12  9.54623E-13
  7.15246E-13  5.34894E-13  3.99299E-13  2.97560E-13  2.21374E-13  1.64432E-13
  1.21950E-13  9.03115E-14  6.67879E-14  4.93258E-14  3.63829E-14  2.68037E-14
  1.97238E-14  1.44979E-14  1.06455E-14  7.80885E-15  5.72260E-15  4.18988E-15

  jn =   4
  2.67556E-07  1.33539E-07  6.99063E-08  3.85169E-08  2.23352E-08  1.36989E-08
  9.30262E-09  8.04211E-09  9.71425E-09  1.38015E-08  1.82952E-08  1.95966E-08
  1.62466E-08  1.12273E-08  7.22057E-09  4.63636E-09  3.05843E-09  2.08605E-09
  1.46735E-09  1.05879E-09  7.79386E-10  5.82467E-10  4.40213E-10  3.35413E-10
  2.57018E-10  1.97690E-10  1.52404E-10  1.17624E-10  9.08017E-11  7.00625E-11
  5.40060E-11  4.15711E-11  3.19451E-11  2.45012E-11  1.87533E-11  1.43229E-11
  1.09150E-11  8.29941E-12  6.29647E-12  4.76633E-12  3.60017E-12  2.71353E-12
  2.04101E-12  1.53207E-12  1.14780E-12  8.58295E-13  6.40655E-13  4.77374E-13
  3.55118E-13  2.63752E-13  1.95595E-13  1.44841E-13  1.07108E-13  7.91006E-14
  5.83430E-14  4.29808E-14  3.16273E-14  2.32474E-14  1.70699E-14  1.25215E-14

  jn =   5
  2.24653E-06  1.03041E-06  4.92464E-07  2.47437E-07  1.31240E-07  7.40223E-08
  4.64481E-08  3.71327E-08  4.15411E-08  5.47566E-08  6.63456E-08  6.33793E-08
  4.70695E-08  3.01725E-08  1.85803E-08  1.16255E-08  7.53448E-09  5.06892E-09
  3.52524E-09  2.51974E-09  1.84082E-09  1.36802E-09  1.03019E-09  7.83647E-10
  6.00623E-10  4.62872E-10  3.58067E-10  2.77659E-10  2.15586E-10  1.67455E-10
  1.30027E-10  1.00874E-10  7.81524E-11  6.04474E-11  4.66632E-11  3.59461E-11
  2.76283E-11  2.11857E-11  1.62069E-11  1.23684E-11  9.41656E-12  7.15225E-12
  5.41980E-12  4.09767E-12  3.09122E-12  2.32696E-12  1.74803E-12  1.31051E-12
  9.80605E-13  7.32397E-13  5.46046E-13  4.06420E-13  3.02006E-13  2.24069E-13
  1.65999E-13  1.22805E-13  9.07271E-14  6.69421E-14  4.93318E-14  3.63116E-14

  jn =   6
  2.17116E-05  9.31833E-06  4.10745E-06  1.88547E-06  9.10220E-07  4.67525E-07
  2.67090E-07  1.92786E-07  1.93098E-07  2.25748E-07  2.33879E-07  1.85983E-07
  1.19454E-07  7.04511E-08  4.15248E-08  2.53071E-08  1.60792E-08  1.06292E-08
  7.27198E-09  5.11960E-09  3.68995E-09  2.71100E-09  2.02304E-09  1.52880E-09
  1.16701E-09  8.97924E-10  6.95108E-10  5.40543E-10  4.21692E-10  3.29657E-10
  2.58002E-10  2.01996E-10  1.58106E-10  1.23655E-10  9.65952E-11  7.53415E-11
  5.86589E-11  4.55791E-11  3.53394E-11  2.73379E-11  2.10982E-11  1.62433E-11
  1.24750E-11  9.55724E-12  7.30392E-12  5.56824E-12  4.23477E-12  3.21300E-12
  2.43209E-12  1.83681E-12  1.38416E-12  1.04084E-12  7.81047E-13  5.84930E-13
  4.37216E-13  3.26201E-13  2.42944E-13  1.80629E-13  1.34080E-13  9.93724E-14

  jn =   7
  2.33409E-04  9.60838E-05  3.99042E-05  1.69816E-05  7.50795E-06  3.50237E-06
  1.79870E-06  1.13927E-06  9.70307E-07  9.27467E-07  7.45231E-07  4.70422E-07
  2.63314E-07  1.45470E-07  8.30119E-08  4.95286E-08  3.08766E-08  2.00153E-08
  1.34153E-08  9.24872E-09  6.52957E-09  4.70349E-09  3.44643E-09  2.56223E-09
  1.92842E-09  1.46646E-09  1.12480E-09  8.68853E-10  6.74969E-10  5.26702E-10
  4.12412E-10  3.23732E-10  2.54558E-10  2.00375E-10  1.57800E-10  1.24271E-10
  9.78253E-11  7.69496E-11  6.04656E-11  4.74517E-11  3.71832E-11  2.90883E-11
  2.27145E-11  1.77030E-11  1.37691E-11  1.06866E-11  8.27596E-12  6.39466E-12
  4.92964E-12  3.79138E-12  2.90907E-12  2.22679E-12  1.70047E-12  1.29547E-12
  9.84607E-13  7.46591E-13  5.64810E-13  4.26323E-13  3.21079E-13  2.41293E-13

  jn =   8
  2.39889E-03  9.69270E-04  3.89148E-04  1.57219E-04  6.47789E-05  2.77257E-05
  1.28532E-05  7.09979E-06  4.95327E-06  3.59537E-06  2.17133E-06  1.14051E-06
  5.86965E-07  3.13167E-07  1.75652E-07  1.03425E-07  6.35580E-08  4.05035E-08
  2.66104E-08  1.79359E-08  1.23538E-08  8.66806E-09  6.18036E-09  4.46897E-09
  3.27178E-09  2.42177E-09  1.81017E-09  1.36476E-09  1.03683E-09  7.92975E-10
  6.10012E-10  4.71620E-10  3.66183E-10  2.85338E-10  2.23003E-10  1.74705E-10
  1.37128E-10  1.07789E-10  8.48166E-11  6.67861E-11  5.26081E-11  4.14437E-11
  3.26432E-11  2.57014E-11  2.02237E-11  1.59011E-11  1.24906E-11  9.80077E-12
  7.68063E-12  6.01085E-12  4.69706E-12  3.66452E-12  2.85406E-12  2.21882E-12
  1.72169E-12  1.33329E-12  1.03039E-12  7.94607E-13  6.11441E-13  4.69445E-13

  jn =   9
  1.91579E-02  7.65630E-03  3.01313E-03  1.17862E-03  4.63454E-04  1.86616E-04
  7.99667E-05  3.93172E-05  2.26576E-05  1.28041E-05  6.36788E-06  3.04637E-06
  1.51237E-06  7.95877E-07  4.43293E-07  2.59369E-07  1.58114E-07  9.96940E-08
  6.46186E-08  4.28442E-08  2.89453E-08  1.98652E-08  1.38170E-08  9.72190E-09
  6.91041E-09  4.95685E-09  3.58505E-09  2.61269E-09  1.91758E-09  1.41677E-09
  1.05330E-09  7.87701E-10  5.92344E-10  4.47759E-10  3.40115E-10  2.59520E-10
  1.98851E-10  1.52949E-10  1.18053E-10  9.14052E-11  7.09711E-11  5.52419E-11
  4.30919E-11  3.36770E-11  2.63608E-11  2.06611E-11  1.62111E-11  1.27300E-11
  1.00024E-11  7.86241E-12  6.18148E-12  4.86000E-12  3.82042E-12  3.00224E-12
  2.35815E-12  1.85107E-12  1.45191E-12  1.13779E-12  8.90693E-13  6.96444E-13

  jn =   10
  1.03397E-01  4.12317E-02  1.60666E-02  6.18341E-03  2.37375E-03  9.23347E-04
  3.76248E-04  1.70819E-04  8.66090E-05  4.24724E-05  1.93707E-05  8.94703E-06
  4.38779E-06  2.29920E-06  1.27788E-06  7.46006E-07  4.53296E-07  2.84490E-07
  1.83261E-07  1.20559E-07  8.06709E-08  5.47338E-08  3.75614E-08  2.60221E-08
  1.81725E-08  1.27781E-08  9.03915E-09  6.42871E-09  4.59468E-09  3.29900E-09
  2.37909E-09  1.72298E-09  1.25303E-09  9.15029E-10  6.70965E-10  4.94034E-10
  3.65267E-10  2.71182E-10  2.02162E-10  1.51328E-10  1.13734E-10  8.58180E-11
  6.50042E-11  4.94221E-11  3.77096E-11  2.88706E-11  2.21744E-11  1.70825E-11
  1.31965E-11  1.02206E-11  7.93428E-12  6.17238E-12  4.81077E-12  3.75575E-12
  2.93633E-12  2.29852E-12  1.80111E-12  1.41252E-12  1.10849E-12  8.70309E-13

  jn =   11
  3.62054E-01  1.50764E-01  6.01256E-02  2.33955E-02  8.99697E-03  3.47329E-03
  1.38898E-03  6.09022E-04  2.92033E-04  1.35544E-04  6.00455E-05  2.74515E-05
  1.34248E-05  7.03095E-06  3.90745E-06  2.28034E-06  1.38443E-06  8.67610E-07
  5.57710E-07  3.65862E-07  2.43946E-07  1.64794E-07  1.12500E-07  7.74570E-08
  5.37006E-08  3.74432E-08  2.62317E-08  1.84510E-08  1.30230E-08  9.21977E-09
  6.54509E-09  4.65810E-09  3.32310E-09  2.37624E-09  1.70311E-09  1.22352E-09
  8.81095E-10  6.36081E-10  4.60391E-10  3.34132E-10  2.43189E-10  1.77525E-10
  1.29994E-10  9.54978E-11  7.03909E-11  5.20640E-11  3.86450E-11  2.87879E-11
  2.15230E-11  1.61502E-11  1.21625E-11  9.19227E-12  6.97178E-12  5.30571E-12
  4.05106E-12  3.10282E-12  2.38363E-12  1.83628E-12  1.41833E-12  1.09816E-12

  jn =   12
  9.08986E-01  4.12348E-01  1.75992E-01  7.15642E-02  2.83331E-02  1.11182E-02
  4.47481E-03  1.95530E-03  9.25490E-04  4.23765E-04  1.86678E-04  8.53145E-05
  4.17735E-05  2.19081E-05  1.21886E-05  7.11794E-06  4.32264E-06  2.70872E-06
  1.74047E-06  1.14092E-06  7.59928E-07  5.12652E-07  3.49375E-07  2.40047E-07
  1.66010E-07  1.15413E-07  8.05787E-08  5.64529E-08  3.96630E-08  2.79325E-08
  1.97104E-08  1.39324E-08  9.86299E-09  6.99164E-09  4.96244E-09  3.52639E-09
  2.50885E-09  1.78703E-09  1.27441E-09  9.09985E-10  6.50631E-10  4.65853E-10
  3.34057E-10  2.39939E-10  1.72642E-10  1.24456E-10  8.99024E-11  6.50851E-11
  4.72296E-11  3.43588E-11  2.50624E-11  1.83329E-11  1.34502E-11  9.89866E-12
  7.30840E-12  5.41394E-12  4.02424E-12  3.00165E-12  2.24677E-12  1.68764E-12

  jn =   13
  1.64444E+00  8.53917E-01  4.21182E-01  1.87498E-01  7.86274E-02  3.22804E-02
  1.33472E-02  5.92868E-03  2.83056E-03  1.30242E-03  5.76615E-04  2.64807E-04
  1.30188E-04  6.84898E-05  3.81912E-05  2.23388E-05  1.35808E-05  8.51602E-06
  5.47390E-06  3.58870E-06  2.39011E-06  1.61196E-06  1.09809E-06  7.54027E-07
  5.21077E-07  3.61931E-07  2.52415E-07  1.76612E-07  1.23898E-07  8.71020E-08
  6.13393E-08  4.32576E-08  3.05418E-08  2.15851E-08  1.52679E-08  1.08075E-08
  7.65520E-09  5.42570E-09  3.84776E-09  2.73029E-09  1.93846E-09  1.37709E-09
  9.78895E-10  6.96298E-10  4.95635E-10  3.53071E-10  2.51724E-10  1.79633E-10
  1.28317E-10  9.17620E-11  6.57003E-11  4.71031E-11  3.38191E-11  2.43201E-11
  1.75194E-11  1.26442E-11  9.14413E-12  6.62742E-12  4.81466E-12  3.50651E-12

  jn =   14
  2.14293E+00  1.29799E+00  7.95975E-01  4.11812E-01  1.91720E-01  8.44331E-02
  3.71042E-02  1.70814E-02  8.36490E-03  3.91419E-03  1.75530E-03  8.14040E-04
  4.03184E-04  2.13277E-04  1.19407E-04  7.00473E-05  4.26733E-05  2.67979E-05
  1.72424E-05  1.13117E-05  7.53694E-06  5.08432E-06  3.46382E-06  2.37845E-06
  1.64344E-06  1.14127E-06  7.95699E-07  5.56534E-07  3.90245E-07  2.74199E-07
  1.92974E-07  1.35989E-07  9.59319E-08  6.77324E-08  4.78558E-08  3.38317E-08
  2.39290E-08  1.69319E-08  1.19852E-08  8.48637E-09  6.01076E-09  4.25852E-09
  3.01791E-09  2.13931E-09  1.51692E-09  1.07592E-09  7.63367E-10  5.41793E-10
  3.84675E-10  2.73231E-10  1.94160E-10  1.38039E-10  9.81938E-11  6.98920E-11
  4.97809E-11  3.54831E-11  2.53127E-11  1.80739E-11  1.29183E-11  9.24358E-12

  jn =   15
  2.60976E+00  1.72967E+00  1.09582E+00  6.51440E-01  3.76013E-01  1.94862E-01
  9.30985E-02  4.57418E-02  2.35278E-02  1.13718E-02  5.21219E-03  2.45733E-03
  1.23206E-03  6.57772E-04  3.70784E-04  2.18602E-04  1.33658E-04  8.41543E-05
  5.42482E-05  3.56363E-05  2.37662E-05  1.60427E-05  1.09342E-05  7.51010E-06
  5.19013E-06  3.60448E-06  2.51310E-06  1.75765E-06  1.23236E-06  8.65776E-07
  6.09205E-07  4.29211E-07  3.02705E-07  2.13659E-07  1.50906E-07  1.06640E-07
  7.53908E-08  5.33175E-08  3.77177E-08  2.66886E-08  1.88884E-08  1.33704E-08
  9.46582E-09  6.70248E-09  4.74648E-09  3.36175E-09  2.38130E-09  1.68702E-09
  1.19533E-09  8.47071E-10  6.00371E-10  4.25593E-10  3.01753E-10  2.13993E-10
  1.51792E-10  1.07698E-10  7.64354E-11  5.42649E-11  3.85389E-11  2.73812E-11

  Neutral n=2 / n=1 (jt,jn)
  jn =   1
  2.32714E-70  6.48975E-56  1.93473E-44  2.51800E-35  4.37431E-28  2.46456E-22
  9.11684E-18  3.87813E-14  2.95939E-11  5.73558E-09  3.64634E-07  8.97841E-06
  9.64505E-05  5.27424E-04  1.77782E-03  4.33443E-03  8.49117E-03  1.42797E-02
  2.15342E-02  3.00172E-02  3.95237E-02  4.99250E-02  6.11580E-02  7.31907E-02
  8.59855E-02  9.94778E-02  1.13566E-01  1.28119E-01  1.42985E-01  1.58002E-01
  1.73020E-01  1.87897E-01  2.02517E-01  2.16784E-01  2.30629E-01  2.44001E-01
  2.56871E-01  2.69225E-01  2.81060E-01  2.92385E-01  3.03214E-01  3.13566E-01
  3.23463E-01  3.32929E-01  3.41988E-01  3.50664E-01  3.58978E-01  3.66955E-01
  3.74613E-01  3.81971E-01  3.89048E-01  3.95859E-01  4.02419E-01  4.08741E-01
  4.14837E-01  4.20718E-01  4.26395E-01  4.31876E-01  4.37169E-01  4.42282E-01

  jn =   2
  2.32714E-70  6.48975E-56  1.93473E-44  2.51800E-35  4.37431E-28  2.46456E-22
  9.11681E-18  3.87798E-14  2.95834E-11  5.72373E-09  3.61631E-07  8.77549E-06
  9.23316E-05  4.96065E-04  1.65560E-03  4.01941E-03  7.86305E-03  1.32209E-02
  1.99444E-02  2.78194E-02  3.66641E-02  4.63686E-02  5.68847E-02  6.81915E-02
  8.02615E-02  9.30397E-02  1.06434E-01  1.20323E-01  1.34561E-01  1.48997E-01
  1.63482E-01  1.77880E-01  1.92075E-01  2.05971E-01  2.19497E-01  2.32599E-01
  2.45245E-01  2.57417E-01  2.69109E-01  2.80326E-01  2.91078E-01  3.01381E-01
  3.11256E-01  3.20722E-01  3.29803E-01  3.38520E-01  3.46894E-01  3.54945E-01
  3.62694E-01  3.70158E-01  3.77355E-01  3.84299E-01  3.91006E-01  3.97488E-01
  4.03758E-01  4.09827E-01  4.15704E-01  4.21398E-01  4.26918E-01  4.32272E-01

  jn =   3
  2.32714E-70  6.48975E-56  1.93473E-44  2.51800E-35  4.37431E-28  2.46456E-22
  9.11677E-18  3.87771E-14  2.95649E-11  5.70333E-09  3.56629E-07  8.45436E-06
  8.62026E-05  4.51593E-04  1.48651E-03  3.58699E-03  7.00000E-03  1.17593E-02
  1.77374E-02  2.47530E-02  3.26586E-02  4.13738E-02  5.08735E-02  6.11547E-02
  7.22043E-02  8.39805E-02  9.64043E-02  1.09365E-01  1.22729E-01  1.36355E-01
  1.50100E-01  1.63833E-01  1.77441E-01  1.90827E-01  2.03918E-01  2.16657E-01
  2.29007E-01  2.40946E-01  2.52461E-01  2.63553E-01  2.74226E-01  2.84493E-01
  2.94368E-01  3.03867E-01  3.13008E-01  3.21811E-01  3.30292E-01  3.38471E-01
  3.46363E-01  3.53984E-01  3.61351E-01  3.68476E-01  3.75373E-01  3.82054E-01
  3.88530E-01  3.94812E-01  4.00908E-01  4.06828E-01  4.12581E-01  4.18172E-01

  jn =   4
  2.32714E-70  6.48975E-56  1.93473E-44  2.51800E-35  4.37431E-28  2.46455E-22
  9.11668E-18  3.87715E-14  2.95280E-11  5.66406E-09  3.47507E-07  7.91546E-06
  7.68531E-05  3.88419E-04  1.25518E-03  3.00444E-03  5.84237E-03  9.79759E-03
  1.47674E-02  2.06113E-02  2.72257E-02  3.45681E-02  4.26436E-02  5.14729E-02
